,0
7856,Lucina: I didn't quite catch that.
7857,"Laslow: Never mind. Brace yourself, fair maiden of mystery!"
7858,"Lucina: What? Is that you, Severa?"
7859,"Selena: Yikes! Lucina?! What are you doing here—I mean, in this world?"
7860,"Lucina: It's the strangest thing, really. I felt a mysterious call... Then suddenly I wasn't where I was. I was here instead."
7861,Selena: Huh? That couldn't be any less clear. Are you being straight with me? Hey! Where's everyone else? Did they come too? Huh. Hold on.
7862,"Lucina: What? Something wrong, Severa?"
7863,"Selena: You're...you're not the Lucina I knew. You look exactly like her, but... Is this some sort of ploy? Are you working for our enemies? Nah, I take that back. I can tell that you're some sort of Lucina..."
7864,"Lucina: Huh? None of that made any sense. Say that again, Severa?"
7865,"Selena: Whatever. Not like I haven't battled fiends that looked like friends before. Back where I'm from anyway... As for now, prepare to fight. Lucina or sorta Lucina—I'll take you down!"
7866,"Lucina: What a thing to say, Severa!"
7867,"Selena: Ha! It's been a while since I heard myself called by that name. But from here on out, you'll use the name I go by here... Selena! Now, don't forget it!"
7868,"Lucina: I'm so sorry to have tested our bond like this, Corrin. You're as skilled as I expected."
7869,Corrin: Thank you. You gave us an excellent fight. I suppose it's now come to good-bye.
7870,"Lucina: Um, about that. I've got a request."
7871,Corrin: Huh? A request?
7872,Lucina: Yes. I wish to join your army.
7873,Corrin: Join us? Why?
7874,"Lucina: Right, well... Every time I've spoken with you, I'm more compelled to help. I'm curious where your future will lead you. I'm glad to help you along the way."
7875,"Corrin: Well, I'm honored, but you might not like where our future takes us. And you still wish to join us?"
7876,Lucina: Of course! This battle settled it for me. Your army is on a righteous course.
7877,"Corrin: I see. Then we welcome you with open arms, Lucina. You're one of us now."
7878,Lucina: Thank you. I swear to do my best!
7879,"Robin: ""Wh-where?! What?! Who are you? This isn't the— Wait, where am I? You, please—tell me where I am and how I got here! Huh? Who am I? Um...that's a good question. Wish I knew. Oh, wait. I've got it. My name's Robin. I'm a bit out of it. Just a second ago. I was in the middle of a battle. I was launching the other fighters... Or were they launching me... Ugh. This isn't the first time I've stumbled into something in a daze. Believe it or not, I'm considered a pretty good tactician. Hey, now tell me—who are you? Corrin? Well, I'll make sure to remember that. Thanks for picking me up off the ground here. I really appreciate it. I should give you something for that. How about the thing I use when I devise new strategies? Or maybe this other thing? I don't know where I got it. I've never seen it before. Er, at least I don't think so..."""
7880,"Robin: ""Thank you again for helping me get my bearings, Corrin. How odd. I swear we've never met, but I feel some sort of kinship with you. Anyway, I should set off. I'd like to explore this world a little bit. Maybe I can learn something that will apply to my battle strategies."""
7881,"Robin: ""Oh! Here I am again, Corrin. Nice to see you. I've learned a great deal since we last spoke. Your world is...interesting. Such vicious battles—everywhere. It's troubling. The people of your world seem long accustomed to such conflict. I'm used to battling. But you're facing what feels like endless war. Yet I too...in another place...? Hmm. Maybe I have faced the same thing. Hey, Corrin, I've got a question for you. If you could save the world at the cost of your life...would you?"""
7882,"Robin: ""Oh. You would? Very selfless of you. I'd do the same, I think... But giving up your life for a cause affects many others too. Such a noble sacrifice is a cost that your friends and family pay as well. Something to keep in mind if you're ever faced with such a decision."""
7883,Robin:
7884,"Robin: ""Sorry, I don't really know why I even brought all that up. Here, I'd like to give you something in thanks for listening to my musings. Use it in good health. Now, until next we meet, friend."""
7885,"Robin: ""Right. So, Corrin... I've hoped that I would see you again. I've had a chance to speak with those who live in your castle. Your allies seem to respect you deeply—your skills too. You're a rare sort of royal to handle your own battle tactics. If you're up for it, I'd like to meet you on the battlefield. One of us is the better strategist. Have time to find out which it is? We can do it—you and I, out beyond these walls. Don't worry. I'm used to lightning-fast brawls, but this will be tactical. Please, accept my challenge. Come find me outside when you're ready.”"
7886,"Robin: ""All right. Thanks for accepting my invitation, Corrin. I've been devising various tactics to employ on your army. Truth be told, I've come from a world where brute force often wins the day. So this is a welcome diversion, acting as a tactician as I used to. Ready? Then let us match tactics on this battlefield!"""
7887,"Odin: ""It can't be! Is it...really you?!"""
7888,"Robin: ""Do I know you?!"""
7889,"Odin: ""No, it seems. And yes? What seemed clear a moment ago is now murky. Your look is familiar. Your face too... Even your aura rings true as a bell from my deep past. And yet...? Hmm. You truly don't know me?"""
7890,"Robin: ""I'm so sorry. My memories are fuzzy. I think I'd remember someone like you. But maybe you can shake loose an old memory by giving me a good fight!"""
7891,"Odin: ""Hmpf."""
7892,"Laslow: ""..."""
7893,"Robin: ""What's wrong? Have you lost your interest in this battle?"""
7894,"Laslow: ""No, not at all. Merely taking a moment to...observe my opponent. Let us continue. Though I'm not sure I can fight my best against...you."""
7895,"Robin: ""Ha! What a line! But I'm not fooled. This is just some sort of ruse."""
7896,"Laslow: ""It's true! You saw right through it, as if...you've known me forever. ... (I can do this... Old friend or not... I must battle my best!)"""
7897,"Selena: ""Um...what's going on here? You! Just a second—WHOA!"""
7898,"Robin: ""Huh? Why are you staring at me like that? Let's get to the battle!"""
7899,"Selena: ""..."""
7900,"Robin: ""Huh? Come on then. Are we going to fight or not?"""
7901,"Selena: ""Hmm. Yes, hold your horses. I'm ready to obliterate you. Just thought I knew you, that's all. How dare you dress up like someone you're not—impostor!"""
7902,"Robin: ""Huh? Are you crazy? Or is this some sort of tactic to throw me off guard? I'll call for an end to this battle if you're going to stoop to dirty tricks."""
7903,"Selena: ""Don't even think about it! You're not going to call this off. Especially now that I realize that you're no friend of mine. Do your worst. I promise I'll do mine, impostor!"""
7904,"Robin: ""Your tactics were superior, Corrin. Very impressive."""
7905,"Corrin: ""Thank you, Robin."""
7906,"Robin: ""I feel that you and I are kindred spirits, even if you're the stronger one. I must say—I'm jealous. You were clearly certain of yourself from the start. I should have prepared better."""
7907,"Corrin: ""Please, Robin. That's not necessary."""
7908,"Robin: ""Hey, Corrin! Would you consider letting me join your cause?"""
7909,"Corrin: ""Don't you have adventures to get back to?"""
7910,"Robin: ""Yeah. But it seems like I've been carried here and there on the winds of battle. I'm glad to travel with a like mind here for a while. Besides, I'd love to study your tactical methods. I would put myself entirely in your hands. Like a pawn on your board. I may be a tactician, but I know my way around a fight, if you'll have me."""
7911,"Corrin: ""Of course! There's strength in numbers. So it's said. So, welcome, Robin."""
7912,"Robin: ""All right. Thank you. How strange. Somehow this moment feels...so familiar. To join a new group of friends on the field of battle—there's nothing better!"""
7913,Faceless: Grrahhh...
7914,"Old Woman: Run, Mozu! Please, dear! Run and don't look back!"
7915,"Mozu: Mother, no! Take my hand! We'll run together!"
7916,Faceless: GRRAH... HRRGLL!
7917,Old Woman: Aaarghhh!
7918,Mozu: NO! MOTHER!
7919,Corrin: Did you hear that?! Those screams! Something terrible is happening!
7920,"Felicia/Jakob: We've got trouble, all right! This village is under attack by the Faceless. But this place has been ravaged. We're too late!"
7921,"Corrin: No! There must be some survivors. With any luck, some people escaped, but if there's even one left here somewhere... Let's get searching everyone!"
7922,Mozu: M-M-Mother... My village... They're all dead... I'm alone. Nowhere to go! And those monsters... They're coming back for me...
7923,Corrin: Are you OK?
7924,Mozu: Waugh! No! My mother... My friends...
7925,Corrin: I'm here to help. Where are they?
7926,Mozu: My mother wouldn't take my hand. She's... she's...
7927,Corrin: I'm so sorry. But there's no time to grieve. Not now. Stay behind me. I'll keep you safe.
7928,Mozu: No! I have to fight! For Mother! For all my friends! For everything those monsters took from me!
7929,Corrin: All right. We've finished off the last of the Faceless.
7930,"Mozu: ... Um, but what do I do? They took my Mother... My life."
7931,Corrin: You must have some family near here. We'll be glad to take you there.
7932,"Mozu: There's no one. I couldn't even start over here by myself. All the homes, fields... It's all destroyed. But I wouldn't want to stay here even if it wasn't. Everyone I called family is dead. Every house... a grave."
7933,"Corrin: Listen, we'll take you in. We can't replace all those you've lost. But we'll take care of you."
7934,Mozu: I can join your group?
7935,"Corrin: Yes, but only until we find you a safe place to call home. Our group... a family of sorts... is bound by a dangerous cause. We go from one battle to the next, ever in peril. That's no life for you."
7936,"Mozu: I'm not afraid. I can help. I might even save you or your friends. Let me join your cause, whatever it is. I'll keep your family safe."
7937,"Corrin: Yes, of course. I have to admit, you sound just like one of us already."
7938,"Mozu: I'll do my best. And I'll stay safe. After all, Mother's watching over me now."
7939,Corrin: We killed all of the Faceless. But the whole village... And that girl...
7940,"Felicia/Jakob: We did our best, Corrin."
7941,"Corrin: I suppose you're right. At least we stopped those abominations. We need to leave. Bad as this is, there's only worse ahead of us."
7942,Felicia/Jakob: I fear you're right.
7943,"Kana: Ah! What a lovely day! I might just break out in song! And twirl all the day long! Hmm. But Papa/Mama is visiting today, and I haven’t seen him/her in such a long time. I’d better do something special for him/her. Gather some fruit? Fish for fish? Ha, I know! Papa/Mama should have both. So I’d better get going!"
7944,Invader: …
7945,Kana: Wh-who are you? Y-you look weird! Get away from me!
7946,"Kana: Umm, what do you all want? You’d better not be here to make trouble. My papa/mama will be here soon! They’re not listening. But I can’t just run. They look ready to do evil things!"
7947,Kana: Oof!
7948,"Corrin: Phew! Here in the nick of time. Are you all right, Kana?"
7949,Kana: P-Papa/M-Mama?
7950,"Corrin: I’m so sorry, Kana. You’ve been safe here for so long. I never thought anyone would come here to hurt you. Please tell me you’re OK!"
7951,"Kana: Yeah, Papa/Mama."
7952,"Corrin: Thank the gods. Now, off with you. Your papa/mama has everything in hand. YOU! You dare touch my child?! I'll soak these fields with your blood!"
7953,"Kana: Papa/Mama, there are too many of them!"
7954,"Corrin: I'll protect you, Kana. But don't worry about me. I told you to run! Now, the rest of you! Prepare to join your comrades in death!"
7955,Corrin: They’re tough… But I have to… keep them away from…
7956,Kana: No! You bunch of bullies! Stop hurting Papa/Mama!
7957,Corrin: Kana! How many times do I need to tell you?! Run!
7958,"Kana: No! I’m not going to leave, Papa/Mama! Not when I’ve waited so long to see you again! No one’s going to take you from me! I’m staying right—rrgg! Right here by—RRRG! By your—RRAWRGH!"
7959,Corrin: Kana?! You're...
7960,Kana: RRAAAAWRG!
7961,Corrin: It can't be. She/He shouldn't have the ability to—
7962,Kana: RRRAWWRRGGRR!
7963,"Corrin: No...she/he must have inherited it from me. But for it to awaken here, now? She's/He's out of control. This...this must be her/his first time transforming! She's/He's at risk of losing herself/himself to a mindless rampage in the face of these foes! Friends, join me! We must clear the field of this menace—fast!"
7964,"Llewelyn: Mwahaha. What have we here, Lloyd?"
7965,"Lloyd: Hey, bro! I don't know."
7966,Llewelyn: It's plain as the nose on your face. Can't you see it over there?
7967,Lloyd: Huh? See what? Where?
7968,"Llewelyn: I dunno, my nearsighted brother. Maybe I mean that dragon yonder?"
7969,Lloyd: Who'd name a dragon Yonder?!
7970,"Llewelyn: No, you addle-brained baboon. I mean that dragon way OVER yonder."
7971,Lloyd: Why didn't you say so? Dragons are like gods! We should catch it!
7972,Llewelyn: Yes. We'll make it our pet. A god on a leash! But let's proceed sensibly. We must pummel it to the brink of death. But what SHOULD we name it...?
7973,"Kana: Whuh… whuh… What… What happened, Papa/Mama? I dreamed that I turned into a dragon!"
7974,"Corrin: Yes, well… You did, Kana."
7975,"Kana: I did? For real? You look upset, Papa/Mama. I didn’t mean to do it, I only wanted to protect you! But I’m small. And I felt… useless. Then I felt myself get so angry. I heard a roaring in my head… It got louder and louder, until I couldn’t hear myself thinking anymore. I’m sorry. I didn’t mean to turn into a dragon. Am I in trouble now?"
7976,Corrin: No! Far from it. You’ve made me the happiest father/mother in the world. I turn into a dragon too.
7977,"Kana: What? Papa/Mama, you–?"
7978,"Corrin: Listen, Kana. I’m sorry that I haven’t visited you enough to explain… But I keep my power in control by using very special stones. You must too. Or else the dragon within may take over. Don’t be scared – you just need a stone. Azura has given me a stone that you can use. Carry this with you always."
7979,"Kana: Thank you. It’s such a beautiful stone. I’ll treasure it, Papa/Mama! But now that I can turn into a dragon… can I maybe travel with you?"
7980,"Corrin: I’m so sorry, Kana. But you’re too young. And my world is too dangerous."
7981,"Kana: No, Papa/Mama? I guess I can wait longer, but only if you promise to visit more often."
7982,"Corrin: Oh… Of course. I promise. Cross my heart and hope to— Er, I promise—that’s all. And I’ll be sure to bring you a nice gift next time I come."
7983,"Kana: Yeah… All right, Papa/Mama."
7984,"Corrin: That’s my girl/boy. Be good, Kana, and you keep hanging on to that stone!"
7985,"Kana: …Hmpf. No, Papa/Mama. WAIT!"
7986,"Corrin: Kana, I have to go. A lot of people are depending on your papa/mama."
7987,"Kana: I… I know! That’s why I have to go with you! I’m depending on you too… to come back! And I never know if you’ll… if you’ll… If you’ll DIE and never come back! What if I grow old enough to leave here, but by then you’re gone?"
7988,"Corrin:: Kana, I’m only trying to protect you! But if that’s how you feel… If it’s agony for you being here? That’s the last thing I want. Maybe… All right. You’re coming. With your new powers, you might be safer with me. I need to explain all of this to my friends. You need to say good-bye to yours."
7989,"Kana: What, I get to come with you? Really?"
7990,"Corrin: Yes, really. But, Kana, it’s a different world out there. It’s not a game – it’s scary. I’ll look after you. Still, are you sure you’re grown-up enough for this?"
7991,Kana: Well… I’m only a little kid. But I’m old enough to be a dragon. And my papa’s/mama's one too.
7992,"Corrin: Like father, like daughter/Like mother, like son. I guess there’s a lot we should catch up about."
7993,"Kana: Yes! I can’t wait! Papa/Mama, I have to say one more thing before we leave. Rrrghg rawrgghh rrrh! That's dragon for ""I love you""!"
7994,"Azura: Ah, how I love to sail upon the ocean! To be free from the confines of land! The roar of the waves is like the sweetest lullaby."
7995,"Felicia: We've got trouble, Lady Azura!"
7996,"Azura: Slow down, Felicia. Tell me what's happened."
7997,"Felicia: Um...um...a pegasus—I mean, the young man riding it— He's just crashed onto our ship! Well, the pegasus did too, but—"
7998,Azura: What was that?! Someone on a pegasus has just landed? Point the way!
7999,"Jakob: We have trouble, Azura!"
8000,"Azura: How can that be, Jakob? We're so far upon the ocean!"
8001,"Jakob: I've just receive news that a young man riding a pegasus has landed upon our ship. At breakneck speed, too. He and his steed may have sustained serious injuries."
8002,"Azura: What was that?! A pegasus rider? Please, point the way!"
8003,"Azura: Shigure, my son! What has brought you out here?"
8004,Shigure: M...Mother...? Did I make it? I...I flew out of the Deeprealms to find you!
8005,"Azura: Oh, my! You're hurt! And your pegasus looks ready to collapse!"
8006,Shigure: Never mind us. We need to return to my Deeprealm at once. My village is under attack. You and your friends must help me save whoever's left.
8007,Azura: What's that? Your village—? But from what enemy?
8008,Shigure: I...I don't know. It's hard to see them sometimes.
8009,Azura: What?
8010,Shigure: They're only semivisible. But they're fierce fighters. One thing I am sure is that they're after ME. My friends risked their lives helping me get away. I...I think they're all...
8011,"Azura: Shigure, you don't know that. Wait, I sense something...someone..."
8012,Shigure: It's them!
8013,"Azura: My apologies, Shigure. This grim turn of events is all my fault. They're after you...because of me."
8014,"Shigure: Come again? What do you have to do with this, Mother?"
8015,"Azura: Well, I can't explain. Not here. Now, a moment, please."
8016,"Azura: Shigure, stay close! I'm certain those fiends are readying an attack. But if they think they're getting their hands on you..."
8017,"Shigure: Mother, who are they? Why did you say this is all your fault?"
8018,"Azura: I'm sorry to say it must remain a mystery, at least for a little longer."
8019,Shigure: Tell that to my friends.
8020,"Azura: Trust me, Son. I had little choice. Now, hide yourself. I'll take care of them. That's the least I can do."
8021,"Shigure: It's just...it's just not right. My whole village, and because of what? You must have your reasons for keeping such deadly secrets, Mother. But this fight is now MINE too. I must avenge my friends."
8022,"Azura: ... Listen, Shigure. The stakes are higher than you can imagine. But if you insist in fighting, then promise that you'll do so at a safe distance."
8023,Shigure: No. My friends didn't have any such choice. I won't shy from battle.
8024,"Azura: I see. Then I promise that MY friends will keep you safe as can be. Losing you would ruin me. You will live, my son, even if it's at the cost of my life."
8025,"Shigure: No, Mother!"
8026,"Azura: We won't lose. Not if I can help it. My friends and I will make them pay. Everyone, prepare for battle!"
8027,"Shigure: I’m with you all the way, Mother."
8028,Azura: We've been broadsided! Stay on guard everyone!
8029,"Azura: Shigure, the battle is won, but your worst fears have proven true. I slipped away to your Deeprealm for a moment. These invaders... They razed your village. There is no one left. Everyone who took care of you in my stead, all of them are—"
8030,"Shigure: EVERYONE? Ohhhh... No, no, no... NOOOO!"
8031,"Azura: ... I'm sorry. If we'd come sooner... That is, if only I'd warned you about them..."
8032,"Shigure: No. You and your friends have clearly known these evils and more. I'm at fault for being a child too long. My eyes have been closed. But my heart has been opened. I can imagine, a little, what it must feel like to live in your world. Still you find it in yourself to sing. And so must I."
8033,Azura: Sing? What are you going to sing?
8034,"Shigure: You know the song well, Mother. ♪"
8035,"Azura: Truly, how well I do. You plan to sing it as a requiem for your dead? How beautiful. Even beyond the clouds, your friends will be moved to tears. Surely, a melancholy rain will fall upon your village."
8036,"Shigure: Mother! But what am I to do now? Everyone I knew, except you—"
8037,"Azura: Ah, I have no choice but to find another place to hide you."
8038,Shigure: I...I don't want to hide anymore. I'm joining your cause.
8039,"Azura: What's that? Son, you must stay safe!"
8040,"Shigure: No. My friends lost their lives trying to save me. I need to learn to protect myself. I need to get strong enough, so I can make the same sacrifice for others."
8041,"Azura: ... Very well, Shigure. But you must let me protect you when I can. You cannot deny your mother that."
8042,Shigure: My heart is singing. And it's a song of hope for the future.
8043,"Azura: Let us make it a duet, Son."
8044,"Shigure: Yes, Mother. It will be my honor."
8045,"Jakob: Excuse me? Hello? Anyone? I’m looking for my son Dwyer! Hmpf. As always, that lazy lout is probably snoring away somewhere. Clearly, his bad attitude has infected this whole village. What a sleepy place. Why do I even bother fetching Dwyer his favorite coffee beans? How did I come to buttle my son, when he should come running to serve me? What’s this? Who’s there? I see you scurrying in the shadows. Get over here! Of all the… My son can’t even have me greeted properly on my arrival?"
8046,Invader: …
8047,"Jakob: What? How’d you get here? Did you follow me? Speak, villain. Now! Or I’ll cut the answer out of you!"
8048,Invader: …
8049,"Jakob: Eh? Where’s that fiend going? No! There are more of them, and they’re breaking into Dwyer’s house! SON! THEY’RE COMING FOR YOU!"
8050,"Dwyer: Who’s that yelling like a maniac outside? As if I don’t have enough trouble. Urrr, is that my father? Of course he’d have to show up in the middle of all this. Well, forget him. I’ve got enough to worry about, keeping us all alive in here. Everyone! Stay close! I’ll heal you up if you get hurt!"
8051,Jakob: Was that Dwyer? What’s that damned fool doing?! Hanging back? Letting others do the fighting for him? It’s a disgrace!
8052,"Jakob: Dwyer, I’ve found you."
8053,"Dwyer: Father! What a surprise. I’d fetch you a glass of my finest whatever. That is, if I wasn’t busy with my other uninvited guests."
8054,"Jakob: Of all the… Uninvited?! I’m your father, Dwyer! And just look at the way you’re conducting yourself in your own household! I taught you martial arts! And you’re dillydallying in the background? Healing, not fighting?"
8055,"Dwyer: Oh, Father, there’s no shame in standing by to help when needed. Isn’t that what a good butler does? Serve, not show up his masters?"
8056,Jakob: What was that? Are you slighting my profession?
8057,"Dwyer: What? Not in the slightest. But if you expect me to jump into battle… then I think you’ve got the wrong son. I’m a healer, not a fighter."
8058,"Jakob: Dwyer, Dwyer… You always did run from a fight. Go on then. Let your father do all the work."
8059,"Dwyer: Give me a break. You never did see me for who I was. Perhaps I was a tad idle as a child. But now, I keep people alive."
8060,"Jakob: Don’t bother. I’ll keep everyone alive… by defending them with MY life. So, unless my Little Lord Lazybones wishes me to fetch his slippers… No? Or a cup of warm milk? Then stand aside and watch how it’s done, Son."
8061,Dwyer: Hmm. Go on then.
8062,"Dwyer: That was pretty good, Father. You and your friends cleaned this place up."
8063,"Jakob: And that, my son, is why your remaining servants just left."
8064,Dwyer: Huh? They did?
8065,"Jakob: Hmm. Even your caretakers too. I’m not surprised, the way you run this household. It’s a den of a sloth."
8066,Dwyer: Oh no… They really are gone! Now who’s going to help me maintain my high standard for squalor? Who will bring in all the dirt? Or feed hair balls to the dust bunnies? I can't do it ALL by myself!
8067,Jakob: Hmpf…
8068,"Dwyer: You’ll just have to take me with you, Father."
8069,Jakob: Ha! We all pull our weight in our group. I’d never vouch for you. You’re going to stew here for the rest of your days in this mess of a place.
8070,Invader: …
8071,"Dwyer: Father? You missed one. Oh, never mind. I’ve got it."
8072,(sword clash)
8073,Jakob: Dwyer?! What in—
8074,"Dwyer: You’ve got a lot of nerve, sneaking up on my father. Well, take this! SLAPPYFACE!"
8075,(crit sound)
8076,Invader: …
8077,(defeated sound)
8078,Dwyer: Whew! Who knew? Victory!
8079,"Jakob: Oh, well. I stand corrected. You might not be able to handle a weapon. But your slappyface is unparalleled. Have you been… in training?"
8080,"Dwyer: I guess so. Wait, are you kidding? Because I don’t always laze around here."
8081,"Jakob: Well, how irksome. Here I had you pegged for a complete loafer. But if you could fight, even a little, why did you make your servants do it for you?"
8082,Dwyer: Hmm? Wasn’t it their job to watch over me? I would never rob them of their work.
8083,"Jakob: With that sort of attitude, I’m afraid that you’ll never be good for much. Do you expect me to find you fresh caretakers to abuse?"
8084,Dwyer: No. I’m going to turn over a new leaf. I’ll serve your friends!
8085,Jakob: What?!
8086,"Dwyer: If you can buttle, I can buttle. I bet I’ll buttle better. Hey, did you bring those coffee beans I wanted? Hand ‘em over. I’ll brew everyone a cup of the best coffee they’ve ever had!"
8087,Jakob: But that’s MY job!
8088,"Dwyer: What’s the matter? Afraid of a little competition? This should be fun. En garde, Father. I declare this battle of buttling begun!"
8089,Jakob: Hmpf. You don’t stand a chance.
8090,"Sophie: Good job, Avel...trotting gently...nice and steady...sweet as can be... Wow! We're doing so well today. Not at all like yester—WHOA! Easy there, Avel! I said, EASY! AAAAAAVEL!"
8091,"Sophie: Urgh. Threw me off again. Daddy said Avel would be the ideal horse for me. But just look at him! Bucking me off! Galloping away! He's nuts! And now where's he going?! Oh no. OH NO! What?! AVEL! GET BACK HERE! That darn horse is heading for the portal to Daddy's world! I'M COMING, AVEL! I'LL GET YA, BUDDY!"
8092,"Sophie: Whoa! So THIS is Daddy's world? Hmm, not SO different, I guess. There you are, Avel. Why'd you run off like that? We can't leave our Deeprealm! Easy there... Let me up...phew! Now let's ride back before anyone finds out, or else I'll get the scolding of my life! Besides, Daddy said that it's super-dupity dangerous in his world."
8093,"Ruffian: Hey, you! Chump! You're not getting away without paying a toll. And by toll, I mean all your money. Hand it over. Or I'll take your hands!"
8094,"Boy: Someone, help!"
8095,"Nichol: Heh. Sing like that again, and I might just let my comrade pluck out your tongue. Then again, my band of malevolent brothers is in dire need of amusement. So carry on. Scream your heart out. Top of your lungs now..."
8096,"Sophie: Eeep! That stuff over there is just about as super-double-dupity dangerous as it gets! I don't care if I will get in trouble from Daddy—I have to come to the rescue! I bet Daddy will even be proud of me! Steady there, Avel. We're gonna head straight for 'em. CHARGE! Wh-wh-what?! Avel, no! You're going the wrong— WAAAAAAY!"
8097,"Silas: Finally, we're here. There's the village under attack. But we're so late! Looks like those marauders have already torn apart this place. Oh, no. A band of villagers is rushing the enemies. A sure massacre! We must save whomever we can and bring these villains to justice."
8098,Silas: Sophie...is that you?!
8099,Sophie: Daddy! What are you doing here?!
8100,"Silas: I'd ask the same of you, Sophie. Why did you leave your Deeprealm?"
8101,Sophie: (I can't tell Daddy the truth. I'd be so embarrassed!)
8102,"Silas: Sophie, you're mumbling."
8103,"Sophie: No, Daddy! That is, Daddy, I'm here because...because... Because I heard the shouts of villagers coming through the portal! So I, er... I leapt astride Avel, snapped the reins, and we rode to the rescue! (Whoa. Not again, Avel. Settle down. At least until Daddy leaves!)"
8104,"Silas: Sophie, you've made me proud. I didn’t know you had this in you! It's high time we ride into battle together. Father and daughter—true cavaliers!"
8105,"Sophie: Uh, wha—? I mean, yes, Daddy! I'll do my best. So will Avel! Now let's save those villagers!"
8106,"Sophie: Good job, Avel! You obeyed my every direction in that battle! But why here? And not at—?"
8107,"Silas: So, Sophie...your steed is more unruly than you've led me to believe. I'm not surprised that he behaved here. The difference wasn't him. It was you. You displayed newfound confidence. Your directions were assured! That's the secret to being a good cavalier: living up to your horse's expectations."
8108,Sophie: Ugh. That's all I needed to do this whole time?
8109,"Silas: Yes, but it's no easy feat, especially since I gave you Avel to ride. When you told me long ago that you wanted to ride a horse like me... I knew I had to get you a horse with the highest expectations. Avel would help you grow into a commanding figure. You see, Sophie, this is really about more than your steed. If you can ride Avel, you'll command the respect of everyone you meet. Many who live through these times of war are ready to give up. I need my daughter to inspire everyone to pick themselves off the ground."
8110,"Sophie: That's why you gave me Avel? I guess I see, Daddy. But I'm not that Sophie yet. I'm still only...me."
8111,"Silas: Only? Hmm. There's nothing ""only"" about you, Sophie. Look at what you did today! Think about everything you're about to do!"
8112,Sophie: Huh? What do you mean?
8113,"Silas: You're leaving the Deeprealms. You're going to travel with our group! Honestly, I'd feel safer with you staying where you are. But you're ready for this. I think you'll learn to handle Avel even faster that way. I'll teach you what I know. That is, only if you want to."
8114,"Sophie: I could learn a lot from you, Daddy! Of course I want to come!"
8115,Silas: I have faith in you. You might surpass me. You're already better than you know!
8116,"Sophie: Thanks, Daddy! Wow, Avel. You and I are finally— Whoa, there! WHOA! THIS way! Not THAT way! We're not going back to the Deeprealms! Avel, SIT! Avel, STAY!"
8117,"Silas: Well, I see I've got my work cut out for me. Now that we'll be riding together, she'll see how her daddy handles his horse."
8118,Sophie: Great! I got Avel back under control!
8119,"Silas: Sophie, well done. You see? The secret is taking control. The most important thing is to always be firm, and yet—WHOA! Does he always do that?! Bite at your face?! Th-that's all right. I knew he'd be a handful. It's just a matter of—"
8120,Sophie: Avel! Stop eating my hair! It took me forever to grow it back the last time!
8121,Silas: Huh. That's uh...not good. Avel! Bring her back! AVEL!
8122,"Midori: Hup, two, three, four! Hup, two, three, four! Keep it going, Midori. One after the other. You'll get there! Hup, two— But I do hope I'll be there soon. I wouldn't want to keep Father waiting. He's going to be so happy that I found the rare herb he wanted! Got it tucked nice and safe in my little bag here. Hup, two, three— Aaaagh! Am I there yet? I've marched ALL the way from my Deeprealm to meet him! Hup, two, three—uh, hang on. What's that up ahead?"
8123,Boy: Help me! Somebody! Anybody!
8124,"Ruffian: Shut up! Now empty your pockets like I told you—or I'll CUT 'em open. And I ain't too careful with my knife, if ya know what I mean."
8125,Boy: Leave me alone!
8126,Midori: Wh-what are you doing?! Pick on someone your own size!
8127,Ruffian: What? Who said that?! Ha! Ain't you a li'l tater.
8128,"Midori: Nuh-uh! I'm Midori, the biggest herb gatherer around! Now, do the adult thing and put down tour weapons, you...you... You pocket emptier!"
8129,Ruffian: What's that?! Ain't your parents ever teach you to respect your elders? Guess I'll just have to teach you to shut your yap.
8130,Midori: Huh? No!
8131,Ruffian: Gaaah!
8132,Kaze: Midori... I'm here. You're safe.
8133,Midori: Father!
8134,"Ruffian: Urr, who—? Never mind. I'm gone. Got better pockets to empty."
8135,"Midori: Thanks a bunch, Father! I hope you weren't too worried. I wasn't."
8136,Kaze: Is that so? Then maybe do me a favor next time and be on time. I'll always worry. That's my job. Well now. Have you gotten taller again? You're growing faster than bamboo!
8137,"Midori: Oh, yes! But it's time that's going by so fast in the Deeprealms. I'm an adult now—or at least more one than that brute was. Anyway, Father, I found the rare herbs you wanted! See? I've got them right here! Er, hold on. They were right here. I had them just a moment ago!"
8138,Kaze: Huh? Did you drop the herbs when that bandit approached you?
8139,Midori: Um...no! I'm sure I didn't drop them!
8140,Kaze: Hmm...then where are they? Let's just retrace your steps. They must have slipped through your fingers.
8141,"Midori: No way. I'm sure I didn't misplace them. I was JUST holding the bag! It must have been that man. He took the herbs from me. Wait here, Father! I'll find that guy and get the bag back."
8142,"Kaze: No, Midori. Wait!"
8143,"Midori: Um... Hey, you! Yes, YOU! With the bag! That's mine!"
8144,"Candace: Eh? Sharp eye, kid. People don't usually see me when I'm tiptoeing around."
8145,"Midori: Well, the fact is, I'm not a kid. I'm the biggest herb gatherer around! And you're running around with some pretty bad guys!"
8146,"Candace: Well, if we're comparing facts, I am NOT with these barbarians. I travel among them. They make for a nice distraction while I do my work. No one even sees me walk amid the whole hairy, smelly horde of them! And who am I, you may ask? She who locates legendary riches! A genius! And explorer! I'm none other than Candace, the notorious treasure hunter!"
8147,"Midori: Um, what? Does this have something to do with my bag? Explain yourself!"
