,0
1422,"Zeke: Is that so? Some time ago, Emperor Rudolf gave me what I thought was odd advice. He said that if I met a man with a mark on his left hand, I was to follow him. ""For that man is chosen,"" he said. ""He shall save all of Rigel."" ""And with it, all of Valentia."""
1423,Alm: That's…very strange.
1424,"Zeke: I agree. But now that I have met you, I must heed my emperor’s words. I am yours to command, my lord."
1425,"Zeke: I see. I would do as my emperor commanded, but if you are not of the same mind…"
1426,Zeke: Allow me to join my strength with yours. The emperor wished for this.
1427,Alm: ……
1428,"Gray: What's wrong, Alm? You get some bad pottage in the mess tent again?"
1429,Alm: Hmm? Oh… I was just wondering what this mark on my left hand really means.
1430,"Gray: No surprise, what with Zeke's speech about saving Valentia and all. ""He shall save all of Rigel. And with it, all of Valentia."" Heh. No pressure there!"
1431,Alm: No kidding…
1432,"Gray: Wait, you don’t actually BELIEVE what he said, do you?"
1433,"Alm: What? No. No, I don’t harbor any delusions of grandeur. But it's true that we're fighting to save Zofia, at the very least. So I got to wondering if that wasn’t part of helping all Valentia."
1434,"Gray: Huh. Yeah, I guess that makes sense… in a messed-up kind of way. Celica has one of those too, right? That mark?"
1435,Alm: She… Yes. She does.
1436,"Gray: So maybe you guys are destined to save the world together or…whatever. I mean, It has to be fate or something that the you two of you met, right?"
1437,"Alm: Fate? I don't know about that, Gray. It's a coincidence for sure, but…"
1438,"Gray: Kidding! I was kidding! …Sheesh, man. You're really starting to worry me here. If you don't laugh it off, it makes me sound like a lunatic for saying it."
1439,"Alm: Heh. Sorry. You’re right. I’m not sure about the rest of it, but me and Celica meeting really could be fate. …I'd like to believe it is, at any rate."
1440,"Clair: Heavens, what is that infernal noise?"
1441,"Alm: It sounds like… Earthquake! Everyone, take cover!"
1442,Celica: The tower is massive… Oppressive. Like Duma's power given form. What lies beyond the quest for ever-greater power? Perhaps that answer lies at the tower's peak.
1443,Jedah: Impressive. I did not expect all of you to make it here.
1444,Celica: Enough talk. I will see Mila now. Where is she?
1445,"Jedah: Keh heh heh… Such impatience is unseemly, Your Highness. And at any rate, I’m afraid Mila isn’t here. She’s underground—on Lord Duma's altar."
1446,Celica: I don’t understand.
1447,"Jedah: I can grant you sight, if you so desire. Gaze now upon your precious Earth Mother!"
1448,Celica: Oh no! What have you done?!
1449,Mae: Sh-she's been turned to stone!
1450,Conrad: Look there! Piercing her brow! Is that…Falchion?
1451,"Jedah: You have a keen eye, boy. It is indeed the divine blade. You will likely doubt me when I say this, but that was Mila's doing. The moment Emperor Rudolf sealed her power, Mila sealed away Falchion. Do not ask me her motive in this, for I understand it not. But no force in this world now remains which can harm Lord Duma. She's left her children to their fates! Kyaaaaaa ha ha ha ha!"
1452,Celica: No… This isn't possible!
1453,"Celica: Mila, I don’t understand. Why would you do this? Have you truly forsaken us?!"
1454,"Jedah: Heh heh heh, Your lamentations are wasted, child. If you truly wish for her release, you know what must be done. You must offer up your soul to Lord Duma."
1455,Boey: Did he just say what I think he said?
1456,"Mae: Offer her…soul? Oh gods! Celica, no! He wants to turn you into a witch! That is a REALLY bad idea!"
1457,"Celica: *sigh* There's no other choice. Without the divine dragons' power, all of Valentia's people are lost, and the only thing that can save the dragons is the soul of a Brand-bearer."
1458,Saber: So… that's what you couldn't tell us.
1459,Celica: [sadly] *sigh*
1460,"Conrad: Anthiese, you made me a promise, remember? You promised not to throw your life away again."
1461,"Celica: I'm sorry, Conrad. I'm sorry, everyone. Please forgive me… I can't tell you how much it means to me that we’ve come so far together."
1462,Conrad: Anthiese!
1463,Jedah: You lot are no longer necessary. Begone to wherever you will.
1464,Boey: Huh?!
1465,Mae: *screams*
1466,Celica: NO!
1467,"Jedah: Calm yourself, Your Highness. I've merely sent them below. As for your preparations, I fear they will take some time yet. You can while away the hours here watching the boy suffer."
1468,Celica: Alm? No!
1469,Alm: I don't believe it… That last quake cleared out some of the rocks—the road’s passable again.
1470,"Clair: Goodness! What a stroke of serendipity. Come now, Alm. Let’s hurry across before the next tremor hits."
1471,Alm: Right…
1472,Clair: Hmm? Is something the matter?
1473,"Alm: It feels strange, is all. A little TOO convenient. It's almost like I can feel someone's intent behind it."
1474,"Clair: An intentional rockslide? Really, Alm, you worry too much. Now chop chop! One mustn't dawdle. I'll await you on the far side."
1475,"Alm: …… I don't like this at all. I hope you’re all right, Celica…"
1476,Hestia: Why do you refuse Duma's truth? It is incomprehensible…
1477,Hestia: Why…? I've done…nothing wrong…
1478,Magnus: Honor demands I allow you to pass no further!
1479,Magnus: I am bested. You fight…well…
1480,"Alm: What a strange place this is: a secret shrine, closed off and hidden away from the eyes of man. What a strange place this is: a secret shrine, closed off and hidden away from the eyes of man. Why was it made? And to what end?"
1481,"Clive: This fortress is the last thing standing between us and Rigel Castle. Good news for us, but to them, it’s their last line of defense. And men always fight hardest when their backs are to the wall. Let’s take every precaution we can."
1482,Alm: Right. We only get one chance. We’ll make it count.
1483,"Slayde: Bwa ha ha ha ha! Marvelous! Welcome, ladies and gentlemen of the Deliverance!"
1484,Alm: Slayde?!
1485,"Slayde: Indeed! And I am dearly glad to see you again, boy. You really are full of surprises. To think a mere farmboy like you would become leader of the Deliverance. Or that you would now stand poised to claim the Rigelian Empire as well! It’s the stuff of legends, this is. Simply astonishing!"
1486,"Alm: Why are you here? Last I checked, you served Desaix."
1487,"Slayde: True…but that was in a former life, when I was still a knight of Zofia."
1488,Alm: What?
1489,"Slayde: You lot ran me out of the castle thanks to that clod Desaix’s incompetence. So…I defected to Rigel! Turncoat or no, they paid good coin for a noble’s intelligence on the enemy. They were SO grateful, in fact, they appointed me to captain this fortress!"
1490,"Clive: You lack even a modicum of shame, Slayde! How dare you call yourself a noble after trading away your pride!"
1491,"Slayde: Pride? Ha! Pride has never filled a man’s belly or warmed him in the snow. And while we’re speaking, Clive, let me tell you this: I’ve always despised you. You and your pathetic platitudes! Pride this… Honor that… Only a naif believes that righteousness will keep a man drawing breath!"
1492,"Clive: Which of us is truly naive, Slayde? You’re focused on naught but survival, yet…survival to what end? With no core belief to steel your spine, you turn tail at every shadow. Men broken by life’s unfairness who cast all principle aside will never triumph. You, Slayde, will never know victory. We will NOT lose to the likes of you."
1493,Alm: Clive…
1494,"Slayde: Nrgh… Silence… SILENCE! This is merely the desperate barking of a cur faced down by a lion! Well? Don’t stand there! Attack! Paint the halls red with Zofian blood! Silence their lies, even if it means cutting the tongues from their mouths!"
1495,Slayde: Impudent whelps… You’ll regret this!
1496,Slayde: Nrgh! Damn you… DAMN YOUUU!
1497,Mueller: I cannot allow you any closer to His Excellency the emperor. Prepare yourself!
1498,Mueller: Your Excellency… Forgive me…
1499,Rudolf: …Then the fortress has fallen.
1500,"Massena: It has, Your Excellency. I fear it’s a matter of minutes until the Deliverance reaches the castle doors."
1501,"Rudolf: Very well. We shall greet them with a sea of blades. I leave the rest to you, Massena."
1502,"Massena: As your will commands, Your Excellency."
1503,Rudolf: Now go.
1504,"Berkut: Your Excellency, wait!"
1505,Rudolf: Berkut.
1506,"Berkut: Sire, why have you not given me leave to join the front lines? I know I failed you at the border, but all the more reason I beg for this chance!"
1507,Rudolf: A merciful leader may grant a second chance. Only a fool allows a third.
1508,Berkut: Your Excellency!
1509,Rudolf: My army has no place for the weak. You’ll remain here and watch in quiet.
1510,"Berkut: No… Please, have mercy, sire! YOUR EXCELLENCY! UNCLE!!!"
1511,"Rudolf: Brave warriors of Rigel. You have fought with courage and skill at my side these long years. But the hour of reckoning is upon us. Our empire’s light is guttering. Now heed my words well! If I should fall, my final order is that you lay down your arms and surrender. I hear the young Zofian general is a man of mercy. If you have any love and loyalty for me, you’ll not waste your lives this day."
1512,Rudolf: ……
1513,"Alm: That’s Emperor Rudolf… This is strange… I’m not sure what I’m feeling at the moment. He’s caused so much suffering, and I know I should hate him, but…I can’t. Instead he just feels… I don’t know. Familiar, somehow?"
1514,"Gray: Alm! Snap out of it, will ya? This is no time for daydreaming. We’re at Rigel Castle’s doorstep, buddy. We need you focused. Now pull yourself together already! We didn’t come this far to lose here!"
1515,"Alm: A-ah, right. Sorry, Gray. All right, everyone. Let’s do this!"
1516,"Alm: What’s going on? Why won’t you attack? What are you planning, Rudolf?!"
1517,Rudolf: ……
1518,Rudolf: Come… Strike me!
1519,Rudolf: You’ve…done well… I’m proud of you…my son.
1520,Alm: …What?
1521,Rudolf: I knew I was right to entrust you to my dearest friend.
1522,Alm: Your friend… You mean…Mycen? What’s going on here? What are you saying?!
1523,Rudolf: I’d thought you’d have realized by now. Your true name… Your true name is Albein Alm Rudolf. You are…my one and only son.
1524,Alm: I… What? That can’t be true… You’re lying! Why should I believe a word you say?
1525,"Rudolf: Nnngh… Be still, Alm. I haven’t time left… to explain. But I beg you to grant me one… final favor."
1526,Alm: You want a favor from ME?
1527,"Rudolf: Take the Divine Falchion that… sealed Mila's strength… Duma has become a thing of mindless evil. Use the blade… Destroy him… Please, my son… You must— [dies]"
1528,"Alm: No, wait! Emperor Rudolf! Were you truly my father? Then I’ve just--- Oh, gods! What have I done?! [starts to cry then follows it with him screaming in agony, which is displayed as ""Aah... AAAAAAAUGH!""]"
1529,"Celica: Stop! Please, no more! Alm! How has it come to this?!"
1530,"Jedah: The boy will come to slay Lord Duma erelong. A fool's erand, I fear, without Falchion."
1531,"Celica: Alm is coming here? Please, you mustn't hurt him! My soul alone is all you need, yes?"
1532,Jedah: Oh? Then you will offer up your soul to Lord Duma willingly?
1533,"Celica: I will. If it saves Alm, I will surrender my soul gladly."
1534,"Jedah: (laughs) As you wish, Your Highness. Now, come with me."
1535,Soldier: L-long live His Excellency Rudolf II!
1536,"Archer: …Welcome home, Prince Albein!"
1537,Cavalier: I was present when Emperor Rudolf marched on the Temple of Mila. I know the blade he used to seal her power away—the Divine Falchion— had long been housed in the treasure vaults beneath Duma Tower. Though I fear I do not know what became of it after…
1538,"Massena: Welcome home, Prince Albein. I am Massena, captain of Emperor Rudolf’s imperial guard. His Excellency told me everything before facing you in battle. Afterward, I gathered the remnants of his forces and awaited your arrival."
1539,Alm: He told you…everything? Are you telling me he knew he was going to lose? That he expected to die by his own son’s hand?
1540,Massena: …I am afraid I cannot speak to His Excellency’s intentions. I humbly ask that you visit the throne and listen to what Sir Mycen has to say.
1541,Alm: Mycen is here?!
1542,"Massena: Please, my prince. Visit the throne and hear what Sir Mycen has to say."
1543,"Mycen: So you’ve come, Alm."
1544,"Alm: Grandfather... What the hell is going on?! What are you doing here?! Rudolf said I was his son, and now all these people are calling me a prince!"
1545,"Mycen: It’s only natural that you’re feeling confused. But there is no denying fact—you are the only son of Emperor Rudolf. Scion of the Rigelian imperial bloodline, and true heir to Rigel’s throne."
1546,"Alm: …How could you? You knew all this time, and yet you kept it from me…! You KNEW, and you still sent me off to kill my own FATHER!"
1547,"Mycen: Please remain calm, Alm. *sigh* Let me explain. …Best I start at the very beginning. As you well know, Valentia has always been divided north from south— split between the two gods, Mila and Duma. But their involvement with mankind eventually grew too deep. When madness takes a god, man is lost. And where gods meet ruin, men die too. That is the plight Valentia now faces."
1548,Alm: You’re saying the gods are…dying?
1549,"Mycen: I fear so. Rudolf was among the first to understand the signs. He saw Duma’s growing madness and knew it for a harbinger of ruin. But then you were born, Alm."
1550,Alm: What does that have to do with any of this?
1551,"Mycen: You bore the Brand—sign of the hero who would rise to save Valentia. Hearing that prophecy, Rudolf knew you must be kept hidden from the Faithful. He concealed the news of your birth, and entrusted you to me in Zofia. I will never forget the pain on his face when he placed you in my arms…"
1552,Alm: ……
1553,"Mycen: That day marked a change in him. He donned the mantle of one who would destroy the old world order— one who’d free men to live by their own power, even if they hated him for it. He knew such heresy would bring forth those who wished for his death. So for that death to come at the hand of his beloved son was…a mercy. He told me himself that he could imagine no more peaceful end."
1554,Alm: And what of my peace?
1555,"Mycen: This is not the time for mourning or self-pity, boy. Rudolf’s purpose now falls to you. The true foe you must defeat is Duma. As well as the zealots tainted by his madness who seek control of Valentia: Jedah, and his Duma Faithful. If you do not hurry, Celica’s life will also be in peril."
1556,"Alm: Oh, gods! Celica! She set out in search of Duma in order to save Mila."
1557,"Mycen: A passage beneath this castle leads to the Temple of Duma. Go, Alm. Go and finish this. Return the mad god Duma to the darkness... from whence he came."
1558,"Narrator: His whole story was a lie. Alm’s youth… His days of training with Mycen… All were but calculations in a far-reaching plot by his lord father, Emperor Rudolf. Alm had taken his father’s life, and that sadness would stay with him always. But destiny would not permit this son of the Brand to simply walk away. Valentia lay yet in the grip of Duma— the wicked god, the War Father—as well as Alm’s dear Celica, who would become Duma’s willing servant…"
1559,"*This is from the international version of Fire Emblem Echoes: Shadows of Valentia.
"
1560,"Avistym 402 V.C.
"
1561,"Berkut: It’s not possible… Alm is the emperor’s true son? Which makes him the rightful successor to the imperial throne. All this time… All the effort! What has it all been for?! …No. It isn’t true. It can’t be. I refuse to believe it. Nothing but lies... Lies, lies, lies, lies, LIES! [notices an erupting flame] Is that…an altar? How did I get here? What’s happening?"
1562,Duma's voice: Heed me…
1563,Berkut: Who are y—
1564,"Duma's voice: Heed me, you who thirst for power... Call to me. Accept me unto your soul."
1565,Berkut: That voice… Duma? Is it really you?
1566,"Duma's voice: (sighs which displayed as ""……"")"
1567,Berkut: What?
1568,Rinea: [offscreen] Lord Berkut!
1569,Berkut: Rinea…
1570,"Rinea: I’ve been looking all over for you. This is the last place I would have expected to find you. You always hated the Faithful, after all."
1571,"Berkut: This is true… But then I had the throne snatched from under me by some magical heir. Plying the gods’ mercies is what men do in hopeless situations, is it not?"
1572,Rinea: I didn’t mean-- Forgive me. I shouldn’t have said anything.
1573,"Berkut: (panting desperately which displayed as ""......"")"
1574,Rinea: Please don’t despair so. Alm seems a kind and generous man. I’m certain he’ll treat you fair.
1575,Berkut: And I’m to be content with that?!
1576,Rinea: Ah!
1577,"Berkut: I wanted to BEAT him, Rinea! To dispatch him and claim the throne! I wanted to make you my empress, and hold all Valentia in our palms together! But what of those dreams now?! Even Rigel alone is now forever beyond my grasp. So I’m to live in this Alm’s shadow? Throw myself upon his mercy?! I would sooner an honorable death at the executioner’s blade!"
1578,"Rinea: Berkut, you mustn’t say such things! I never-- The truth is, I never wanted to be empress."
1579,Berkut: *gasp* ...What?
1580,Rinea: To stand at your side is all I’ve ever desired. I don’t care if you’re the emperor or a swineherd so long as we-- Berkut?
1581,"Berkut: (in shock and sadness which displayed as ""..."") You too, Rinea?"
1582,Rinea: What?
1583,"Berkut: Were you laughing along with them? Rudolf, Massena, and all the rest? Watching me toil away while you knew I would never become emperor?! Was every kind word part of the act?! EVERY SMILE AN ACT OF PITY?!"
1584,"Rinea: Berkut, you’re frightening me!"
1585,Berkut: Duma! O ancient god! I call out to you now! Grant me the power to set this land to ruin... for good and all! Take of me what price you will! I care not anymore!
1586,"Rinea: (screams which displayed as ""Eeek!"")"
1587,Fernand: Lord Berkut! [sees Berkut] Lord Berkut...?
1588,Fernand: Wh-Who are you? What have you done to Lady Rinea?
1589,"Alm: Grandfather, what’s this door?"
1590,Mycen: It leads to the altar beneath Duma Tower. But know that it is a path not easily returned from. Prepare well before you enter.
1591,"Massena: A moment, Prince Albein? I ask that you show Lord Berkut compassion. He weighed heavy on Emperor Rudolf’s mind for many years. The emperor knew that keeping the boy in ignorance could only bring him pain. And yet, the prospect of your being discovered was too great a risk. Still, Berkut was his nephew, and the same age as the son he parted with. So I beg leniency of you, if only to respect Emperor Rudolf’s wishes."
1592,Mycen: It leads to the altar beneath Duma Tower. But know that it is a path not easily returned from.
1593,"Saber: Blast it all! This place is crawling with Terrors! So much for “begone to wherever you will,” you damn useless priest!"
1594,Boey: And what is that supposed to mean? You’re not actually thinking of leaving Celica in there and running away?!
1595,"Saber: Did you hear me say anything about running away? Gimme some credit here, you little snot!"
1596,"Conrad: Stop flapping your jaws and focus on the fight! I’d prefer not to die here, if it’s all the same to you two fools!"
1597,"Alm: Whatever lies at the end of these corridors possesses a frightful aura— it sets the hairs on the back of my neck on end. The lord of this temple awaits… and here I am, terrified of him. But we must press on, if we are to put an end to this long war."
1598,"Alm: Hold up, everyone."
1599,"Clive: What is it, Alm?"
1600,Alm: Someone’s coming. It’s…Fernand?!
1601,Clive: What?
1602,Fernand: That voice… Clive?
1603,Clive: Fernand!
1604,"Clive: Gods, what’s happened to you?"
1605,Fernand: Spare me your pity. I’ve none to blame for this but myself… Such trivialities matter not at this point. But you… You made it here. Then you truly intend to slay Duma?
1606,"Clive: We do, for it was Emperor Rudolf’s dying request."
1607,Fernand: I see… Then he must have known of Duma’s madness.
1608,Clive: Duma is mad?
1609,Fernand: Oh yes… Duma is a god no longer. Merely an incarnation of the lust for power… …You there. Alm.
1610,"Alm: Yeah, that’s me."
1611,Fernand: Listen well… You must beware of Berkut. He-- He’s no longer… …Hngh!
1612,Alm: Fernand!
1613,"Fernand: Please, Alm… Stop Duma. I know I’ve no right to…ask anything of you… But I beg it of you regardless… You’re the only one who can end this. Let no one else be tainted by his madness. Let this tragedy end."
1614,Alm: I will. I swear I will lay Duma to rest.
1615,Fernand: Then I leave it…to you… Ngh!
1616,Clive: Fernand! Are you all right?
1617,"Fernand: Haah…ha ha… Strange, isn’t it…? Me, begging boons of you…"
1618,Clive: Not in the least. I still count myself among your friends.
1619,"Fernand: You always were…too nice for your own good. Always so…quick to pardon me… Along the way, I…I forgot how to ask for forgiveness…"
1620,"Clive: Fernand, please—"
1621,"Fernand: I knew. I always knew. None of my misfortunes were anyone else’s fault… Yet if the world is rotten, then who permitted it to be so? It’s me…and no one else. I took anger better aimed at myself and turned it on…the defenseless masses. I’ve failed my duty as a nobleman…"
1622,"Clive: Enough, Fernand. You’ve suffered enough. You needn’t flog yourself any further."
1623,"Fernand: Good… I am…rather tired. Tired of despair… Tired of rage… But Clive…I’m glad I got to see you one last time. You were right… You chose the right king. You always were the…friend I was… proudest to— (after dying, the text displays as ""... ......"")"
1624,"Clive: …Fernand? Fernand, no. Don’t do this. Look at me, Fernand! …Fernand!"
1625,"Clair: I simply won’t accept this, Fernand! I insist you wake up this instant! We’re all returning to Zofia together! …Fernand? Fernand, say something!"
1626,"Clive: He’s gone, Clair. …He's gone."
1627,"Clair: No… Oh, Fernand… *sob*"
1628,Alm: Are you two going to be all right?
1629,"Clive: …Yes. Grief will have its day, but it will not be this one. Right now, let us do what we must. Lead the way, Alm."
1630,Alm: All right. Fernand… I wish I could have fought beside you in the army you created. At least now your fight is over. …Farewell.
1631,Alm: That statue… Mila? Is that really the Earth Mother?
1632,Lukas: But how could the goddess have been turned to stone? Only the sacred blade can seal a divine dragon’s power. …Look there. The blade protruding from her forehead must be Falchion. But given that…
1633,"Celica: …Alm?! Alm, is that you?"
1634,"Alm: Celica! You’re safe. Oh. I’m so glad. …Wait, are you alone? Where are the others?"
1635,Celica: ……
1636,Jedah: Ahh… So this is Alm.
1637,Alm: Who are you?
1638,Jedah: My name is Jedah. I must thank you for disposing of Emperor Rudolf.
1639,"Alm: Well then, Jedah. Enjoy your last moments—I’m here to put an end to you AND Duma. I’ll see Zofia restored to Celica!"
1640,"Celica: Alm, you can’t. You mustn’t!"
1641,Alm: What? Why not?
1642,"Celica: If Duma is gone, Rigel’s lands will turn as barren as Zofia’s have. Even more people will starve."
1643,"Alm: But Celica, we can’t let—"
1644,"Celica: And even if you wanted to stop Duma, you can’t. Nothing can stop him now. Mila has chosen to seal Falchion away with her."
1645,Alm: What?! But then…all this fighting. What was it even for? F-Father!
1646,Celica: Alm…
1647,"Jedah: (laughs maniacally) Alm and Anthiese, you stand at the pinnacle of your respective kingdoms. The hour is come for the world of man to return to the gods’ control! It is the dawn of an age of fear and chaos, cradled in Duma’s shadow!"
1648,Alm: We’ll never let that happen.
1649,"Jedah: Rejoice, Anthiese, for you have the honor of serving as its cornerstone!"
1650,Alm: Celica? What is he talking about?
1651,"Celica: I’m sorry, Alm… This is the only way. There’s no other choice…"
1652,Jedah: The girl will offer up her soul to quell the madness in Duma’s heart. She does so for the sake of Rigel and Zofia’s people both.
1653,"Alm: What? No! Celica, you can’t! Tell me he’s lying!"
1654,"Celica: I’m sorry, Alm…"
1655,Jedah: Do not think me a monster. I shall grant you the time for a farewell. But be quick about it!
1656,Alm: Celica!
1657,Celica: I’m so sorry. Please forgive me.
1658,Alm: This is crazy! You can’t do this! I’m going to get you out of here. Just hold on!
1659,"Celica: You don’t understand, Alm. I came here knowing what awaited me."
1660,Alm: What?
1661,"Celica: Back on the island, I had a dream. A dream where something terrible happened to you. So I decided to petition Mila for the strength to protect you. Yet for all my travels, you’ve still faced terrible danger. And you were even forced to end your own father’s life. …I’d seen it all. I knew it was coming, but I couldn’t change a thing. I failed to keep you safe, Alm!"
1662,"Alm: That’s not… Celica, none of what’s happened is your fault. You’re not to blame for any of it!"
1663,Celica: But I won’t lose you… I won’t let any of you die! I don’t want you to fight Duma. I don’t want anyone to be hurt or killed. That’s my only desire in this life.
1664,Alm: Celica!
1665,"Celica: And this is the only means I have of ensuring that comes to pass. So again, Alm, I’m sorry. I wish it could have been different. I always have. I wish I could have gone home to the village and lived there with you."
1666,"Alm: Celica, please wait! CELICA!"
1667,Alm: ……
1668,"Clair: Alm? I don’t wish to be vulgar, but… Well, what is the proper course of action for us now? Emperor Rudolf bade us defeat Duma, but Princess Anthiese asked us not to. Have we come this far simply to reach an impasse and accept it?"
1669,"Lukas: One thing seems abundantly clear as things now stand: The chances of Zofia’s recovery are nearly extinguished. With Mila in her current state, there is little hope of change."
1670,"Tobin: No… But Celica is going to take care of Mila AND Duma for us, right?"
1671,"Gray: Are you serious, Tobin?! You’re going to just sit around on your butt and let Celica die for us?!"
1672,Tobin: What? N-no! I don’t want that any more than you do! But what other choice do we have? There’s nothing left we CAN do!
1673,Gray: ……
1674,Alm: I’m not giving up.
1675,Tobin: Huh?
1676,Alm: I’m not giving up on her. Every part of me—every fiber of my being—says this is wrong. So we’re going to take down Duma and bring Celica home safe!
1677,"Tobin: Sure, that all sounds fine and well. But how do we do that, exactly?"
1678,"Clive: Consider your position, Alm. You’re no longer just the leader of the Deliverance. You are to be Rigel’s next emperor. You must set your personal feelings aside, no matter how difficult it may be. All of Valentia depends on you now. That must be what steers your decision."
1679,"Alm: Fine. Then I decide to follow the will of the previous emperor, Rudolf."
1680,Clive: Alm!
1681,"Alm: Oh, come on! What’s wrong with personal feelings?! All of you fought this far because you hold some kind of hope for the world. It’s man’s individual hopes and fears that shape the world. That drive it. And that’s how it SHOULD be. I truly believe that. Should we let the world crumble on a god’s whim? Or his absence?"
1682,"Clive: You’re right, of course, but…"
1683,"Alm: I don’t want to lose anyone else I care about. I don’t want to see anyone else lost because of Duma. Don’t you feel the same, Clive?"
1684,"Clive: ...… Even if we escape from Duma’s control, a starving people can know no peace. Villains and thieves will arise to feed on the weakest and most vulnerable. Are you prepared to inflict that upon the world?"
1685,"Alm: I will dedicate my life as emperor to ensuring such a thing doesn’t happen. And yes, I know as well as anyone that there will be losses along the way. I think I’ve learned that much by now… But when I think of the next thousand years, I don’t want this. I want to leave behind a world where we shape our lives by our own hands. Where we make our own mistakes and fix them—as many times as necessary. That’s a world worthy of a future."
1686,"Clive: …So be it. If you have the determination to see it through, I’ll not object. I am yours to command, Your Excellency."
1687,Gray: Count me in! I’m not living my life bowing to Duma and his little idiots. I’ll take going hungry over that any day of the week.
1688,Tobin: I… I’m just not sure.
1689,"Gray: Oh, quit your whining and hop on board already!"
1690,"Tobin: If it were just me I would, but I have little brothers and sisters to think of."
1691,Lukas: I will gladly take up a trowel and work the land with them.
1692,"Tobin: Wai—but you’re a noble, Lukas!"
1693,"Lukas: Such things will mean precious little in the world ahead of us. Myself, I refuse to be controlled by Duma or go hungry. If it means working the barren earth, then I shall do just that."
1694,"Clair: And you won’t do it alone! In truth, I’ve always been curious about farming. I’m sure we can reap or sow or… whatever it is enough to stay alive. Though I admit, I think all this talk of doom and gloom is entirely premature."
1695,"Alm: This is great, guys. Count me in, too. I’m pretty handy with a plow, actually. I’ll show you guys how it’s done!"
1696,Clive: An emperor plowing the fields? I never thought I’d see the day.
1697,Alm: Huh?!
1698,Alm: Mila’s statue is glowing…
1699,Clive: What’s going on here? Wasn’t she sealed away?
1700,Alm: She… She’s calling me…
1701,Clive: Alm?
1702,Alm: Let’s go. Mila is calling to me—we might still be able to pull this off. We have to find a way to the altar!
1703,"Celica: (sad sigh which displayed as ""......"")"
1704,"Jedah: It is time, Anthiese. Lord Duma is waiting."
1705,Celica: Not yet. Not before you’ve released Mila. That was the arrangement.
1706,Jedah: I’m afraid that what you ask is beyond my ability. Mila has sealed Falchion herself. We mortals have no say in the matter.
1707,Celica: You-- You lied to me!
1708,"Jedah: If you are displeased, Princess, I suggest you point your ire at Mila. Lay blame upon the merciless goddess who forsook her Zofian children!"
1709,Celica: Mila! No… How could you?!
1710,"Jedah: Cease your lamentations and come along, girl! I’ll send the boy to you shortly. That I can promise."
1711,"Celica: No, not Alm! You swore to leave him alone!"
1712,"Jedah: Keh heh heh… How hopeless a fool can you be? [to Duma] Rejoice, Lord Duma! I have brought the Brand-bearer who threatens your order. Take her soul unto you and feast!"
1713,Celica: No! Stop! Let me go! AAAAALM!
1714,Jedah: Ohh… Such potent energy! Bwaaaa ha ha ha! My Lord Duma is PLEASED! You needn’t wait much longer. I shall offer up the other Brand-bearer’s soul to you presently!
1715,"Jedah: Anthiese, I declare you reborn as Duma’s faithful pawn. Now go. Fall into the darkest depths and rot with Mila below!"
1716,Alm: There… It’s him!
1717,"Berkut: Heh… Heh heh ha ha ha… You kept me waiting, Alm! Or should I say…Your Excellency? Perhaps Emperor Rudolf II of Rigel?"
1718,"Alm: Berkut, listen to—"
1719,"Berkut: Tell me, how does it feel to possess both Zofia and Rigel? I imagine it’s wonderful, though it’s a sensation I’ll never know."
1720,"Alm: This isn’t a conquest for me. I have no illusions the people of Rigel will suddenly welcome me as their ruler. But my father placed this land in my care, and I’ll do anything for it. Whatever it takes to keep Valentia’s people safe."
1721,Berkut: ……
1722,"Alm: The path ahead is a difficult one for us all. So help us, Berkut. Lend us your strength! Rigel’s people trust and love you far more than me. You and I are cousins, after all. Family. I didn’t think I had any family in this world, and yet, here you are. I know we can be close friends as well. Let’s work together, Berkut. Put all we have toward ensuring all Valentia is—"
1723,Berkut: Silence.
1724,Alm: Um…what?
1725,"Berkut: Listen to you, offering mercy and trite platitudes from on high. Work together? Us? Don’t make me laugh. Strength isn’t lent, it’s taken! Pried from the grip of your dead foes!"
1726,Alm: What the...
1727,"Clive: So this is what Fernand warned us about. Alm, Berkut has taken in Duma’s power. He’s no longer the man we knew!"
1728,Alm: No!
1729,"Berkut: Ah, my beloved Rinea… Beautiful, isn’t she?"
1730,Alm: Oh gods... You offered the woman you love up to Duma?!
1731,Berkut: ……
1732,Alm: How could you?! What’s the point of power if you have nothing left to protect?!
1733,Berkut: I finally realized something. Power won’t betray me. Power won’t deceive me. Blood ties? Years of life lived together? All meaningless. The only thing in the world a man can rely on is his own strength!
1734,Alm: Years of... Are you accusing my father of betraying you? You’re wrong! He loved you! He worried about you to the last! You knew him so much better than I did. How can you not see that?
1735,"Berkut: SILENCE! I’m tired of listening to your pretty little lies. [to Rinea] It’s time, Rinea. Come with me. We’ll hold our wedding atop his funeral!"
1736,Alm: Berkut!
1737,Berkut: You… You took…everything from me. You will SUFFER for what you’ve done!
1738,Berku: Graugh!
1739,Berkut: Nnngh…
1740,"Alm: Why, Berkut? To have finally found family after all this time… Why did it come to this?!"
1741,"Berkut: Heh… I have no family…nor do I want for one. Now stop talking and finish this. End me, and you can stand alone as inheritor of Rigel’s royal blood."
1742,Alm: I never wanted that! Don’t you get it? I’ve spent enough of my life alone!
1743,Rinea's voice: My Lord Berkut…
1744,"Berkut: …Rinea? Rinea, is that really you?"
