,0
16950,Thales: You!
16951,Rhea: That is the leader of those who slither in the dark. We must go after him with all our might!
16952,Claude: It seems someone is trying to remove something. We’d better capture them first!
16953,Thales: Ha. It is laughable that base animals such as you would bare fangs at the likes of us.
16954,"Claude: I may be a base animal, but I have strong allies. Do you think you can beat Teach and the Sword of the Creator?"
16955,Thales: The Sword of the Creator… The blade given to Nemesis. Who do you really think is superior?
16956,Claude: There’s a big difference between the living and the dead. The fate of the future lies in the hands of the living!
16957,Thales: You will never get to enjoy your victory.
16958,Rhea: It can't be...
16959,Thales: For all Agarthans... Let there be light!
16960,Soldier: It's coming down!
16961,Nemesis: Seiros...
16962,Rhea: Ugh…
16963,"Cyril: Hang in there, Lady Rhea."
16964,"Catherine: Get her to her room, quickly!
(Alternate): Judith:"
16965,(Alternate): Judith:
16966,"Manuela: That's a serious injury… It's a miracle that she's even alive right now. I'll do what I can, but…"
16967,Marianne: Goddess… Please save Lady Rhea…
16968,Hilda: All we can do now is pray…
16969,"Claude: Remember when this place was taken five years ago, and a pure White Beast appeared on the battlefield? I only caught a glimpse of it, but I didn't understand where it came from. There were rumors that the goddess sent it to protect the monastery… But now I know better. That beast was Rhea."
16970,Byleth: She tried to save me…
16971,Claude: Did you know Rhea's true identity?
16972,"Byleth: Looking back on it now, I suppose I did."
16973,"Claude: I once showed you a picture of a creature known as the Immaculate One. Seteth confiscated it, saying it must have been one of Tomas' personal possessions. The beast that appeared back then looked just like it. So Rhea is the Immaculate One. The book said it was a servant of the goddess, but wouldn't it make sense if beasts like that are actually children of the goddess?"
16974,Byleth: …
16975,"Claude: Rhea is in a grim state right now. It's possible she may not make it. But we have things we must ask her about. Once things calm down a little, let's go and see Rhea. Together. The truth can't be delayed any longer."
16976,"Part II
"
16977,"Verdant Wind
"
16978,"Verdant Rain Moon
"
16979,"With the destruction of Shambhala, the ambitions of those who slither in the dark are forever shattered. However, Rhea has suffered grievous injuries in the aftermath. Yet certain mysteries remain unsolved, so Claude and the others approach Rhea, who is now confined to her room due to her wounds.
"
16980,"Star Terrace | Daytime
"
16981,"If Byleth is male:
"
16982,"If Byleth is female:
"
16983,"I'm on high alert today!
"
16984,"I want to live!
"
16985,"There are no new quests this month.
"
16986,"With a decisive battle ahead, Byleth visits the cemetery.
"
16987,"A military force bearing the Crest of Flames on its banner marches west to Garreg Mach from Shambhala, attacking nearby cities along the way. Rhea informs the Alliance that the enemy's general is none other than the ancient Fell King Nemesis. And so the Alliance army prepares for their final battle, hoping to put an end to Fódlan's blood-stained history.
"
16988,"Meeting Room | Daytime
"
16989,"A rising flame was alight as the flow of time carved a new history for Fódlan. The ambitions of the Fell King Nemesis were crushed, averting what could have been the greatest crisis in the history of Fódlan. After 5 and a half years of war, a new age was set to begin. Country, faith, history...All that had once formed the order of the world was wiped clean. The heroes whose very hands saved Fódlan from a dark fate commenced with the building of a new society. The leaders of this new unified Fódlan began their walk down a seemly endless path-one toward a world that would cherish differences in race and belief, one where all life would be valued equally. Those clung to the hope that their path would not end with Fódlan—that it would someday span the seas to Dagda and beyond the Throat to Almyra...
"
16990,Rhea: I am happy to see you two…
16991,Claude: Sorry to interrupt your rest. But there are some things that we absolutely must ask you.
16992,Rhea: It seems I do not have much time left. I do not intend to hide anything any longer.
16993,Byleth: …
16994,"Claude: Rhea… I have to ask. You're the Immaculate One, aren't you? If what I'm thinking is correct, that's what the children of the goddess is referring to. In other words, you—"
16995,"Rhea: I am the last child of the progenitor god. A long time ago, the progenitor god came from somewhere far away and descended upon this continent. She changed her form to resemble that of a human, and gave her own blood to birth her children. The progenitor god and her children shared knowledge and skills with the people of the land. Together, they built a prosperous civilization. But the humans turned their backs on the teachings of the progenitor god and engaged in senseless wars. Eventually people began to think of themselves as gods and challenged the progenitor god herself to battle. The land was scorched in the war that ensured and the majority of humans were annihilated. I believe that those who slither in the dark are the descendants of those who retreated beneath the ground during that time."
16996,Claude: So they had been waiting all that time for their chance at revenge…
16997,"Rhea: It took the progenitor god an astonishing amount of time to revive the ravaged world. But eventually, the continent found peace again, and the progenitor god, having fulfilled her duty, fell into a long slumber in the Holy Tomb. The children who stayed behind built a settlement in Zanado to protect the Holy Tomb as they quietly lived out their lives. But then…Nemesis appeared, bringing tragedy along with him. Even now I cannot forget the sight…of that massive canyon, painted red with blood… I was never able to forgive those who proudly wielded weapons crafted from the corpses of my brethren. I was the only survivor of Zanado, and all I could do was wander across Fódlan clinging to my desperate desire for revenge. I called myself Seiros, fostered the founding of the Empire, and prepared to oppose Nemesis and his followers."
16998,Claude: Unbelievable…
16999,"Rhea: I put Zanado behind me to gather the remaining children who were scattered across Fódlan… Finally, we killed Nemesis on the Tailtean Plains, and I took back the Sword of the Creator."
17000,"Claude: Let me get this straight… Saint Seiros…is you?! You're kidding me, right?"
17001,Knight of Seiros: Professor. Claude. There's something you need to hear right away…
17002,"Rhea: If you have something to report, do so at once. There is no need to let my presence worry you."
17003,Knight of Seiros: As you wish… We're receiving a constant stream of express messengers from cities to the east. They claim that an unidentified military force is attacking and that there have already been a large number of casualties.
17004,Claude: What?!
17005,"Knight of Seiros: The reports indicate that the cities and towns along the East Gronder Thoroughfare in the old Hrym territory have already been destroyed. Some villages were razed completely, leaving no survivors…"
17006,Claude: Damn it! Did they come from Shambhala? Could it be that there were some remnants of that wicked group hiding there?
17007,Rhea: …
17008,"Knight of Seiros: I have a report! The unidentified military force has crossed the Great Bridge of Myrddin! Alliance forces met them in battle, but it seems they have already broken through!"
17009,Claude: They've already made it so far. Is Count Gloucester unharmed?
17010,"Hilda: The count is fine, but apparently my brother joined with reinforcements and was gravely injured…"
17011,Claude: You mean to tell me they easily got past a general as skilled as Holst?
17012,Hilda: They say the enemy general has a weapon that resembles the Sword of the Creator. Even my brother was powerless to stop him…
17013,Byleth: The Sword of the Creator?
17014,Claude: That's not possible…
17015,Knight of Seiros: The enemy forces are flying a banner bearing the Crest of Flames as they continue their march west along the Airmid River.
17016,Rhea: …
17017,Knight of Seiros: We believe they're marching toward Garreg Mach. We are preparing to meet them in battle.
17018,Rhea: A weapon that resembles the Sword of the Creator… and banner bearing the Crest of Flames… There is only one explanation. The one leading the enemy force…is Nemesis himself.
17019,Claude: Nemesis? That Nemesis? Do you really think the ancient King of Liberation has been brought back to life?
17020,"Rhea: Perhaps the seal was broken when Shambhala fell… An incredible power that we children cannot hope to match dwells within the blood of the progenitor god. Nemesis obtained that blood, so it would not surprise me if that were the case."
17021,"Claude: The blood of the progenitor god… That's right, he did take the remains from the Holy Tomb, didn't he…"
17022,"Rhea: From the blood of the progenitor god, Sothis, he acquired the Crest of Flames. From her bones and heart, he crafted the Sword of the Creator."
17023,Claude: The Sword of the Creator is made from her bones and heart?
17024,Rhea: The heart of Sothis is the Crest Stone that was placed in the Sword of the Creator. The same is true of the Crests of the 10 Elites and the other Crest Stones… They were born of the blood and hearts of the progenitor god's children. Those who slither in the dark created them. Stole them. Sothis never gifted that power to the humans.
17025,"Claude: The Crests of the 10 Elites, the Crest Stones, and the Heroes' Relics… I can't believe those who slither in the dark made them all. And after that, Nemesis used the Sword of the Creator to massacre all of the progenitor god's children in Zanado… In other words, the citizens of Zanado were killed by weapons made from the remains of their brethren… How atrocious. But I don't get it… The Sword of the Creator that Teach wields doesn't have a Crest Stone. So how is Teach able to wield its full power?"
17026,Rhea: The Crest Stone of the progenitor god…dwells within your professor.
17027,Claude: … (Shocked expression)
17028,"Rhea: After I battled with Nemesis as Saint Seiros, I reclaimed the heart of Sothis. I wanted to use that heart to…resurrect her. Even though I had to do some…questionable things to achieve that goal, I wished to see Sothis…my mother…once more."
17029,Byleth: You placed her heart in me?
17030,"Rhea: Yes. I believed that if I could resurrect my mother, I could regain all that had been lost…"
17031,Claude: So…that's the truth of it.
17032,"Rhea: I suspected that your body housed the consciousness of Sothis. Those suspicions were correct. And yet, she merely gave you her power and vanished… My dearest wish did not come true… But you did inherit the power of the progenitor god. Now, you must use that power to defeat Nemesis once and for all. Fódlan's blood-stained history…must end."
17033,"Claude: Huh… What a magnificent tale! It's enough to make your head spin. Rhea's real identity is Saint Seiros, and the one who attacked us was Nemesis, the King of Liberation! On top of that, you've got the heart of the goddess in you! My flabber is completely gasted right now. But now isn't the time for standing around in disbelief. Nemesis has made it this far for a reason. If we aren't victorious, that's it for Fódlan's new dawn. The world will forever be shrouded in darkness… This is the final, FINAL battle. Finally. My friend… Please give it your all out there!"
17034,"Lorenz: A sudden invasion from Nemesis has plunged the Alliance territories into complete disarray. Against such overwhelming strength, my father and his forces had no choice but to retreat."
17035,"Byleth:
Choice 1: Wise decision. (Relationship with Lorenz up)
Choice 2: I'm glad he's survived."
17036,Choice 1: Wise decision. (Relationship with Lorenz up)
17037,Choice 2: I'm glad he's survived.
17038,"Lorenz: It was certainly prudent for him to avoid a fruitless death. But as things stand, he will not leave much of an impression on history. So that falls to me. I will do all that I can—for the future of Fódlan, and the glory of House Gloucester!"
17039,"Raphael: Hey, Professor! Have you heard from Claude? He says he's gonna throw a feast if we win the next battle! Enough food to clean out the stores!"
17040,"Byleth:
Choice 1: That sounds great! (Relationship with Raphael up)
Choice 2: So what?"
17041,Choice 1: That sounds great! (Relationship with Raphael up)
17042,Choice 2: So what?
17043,"Raphael: So I'm super motivated to win! I'm gonna train every muscle I got! I'm coming for you, Nemesis! I'm coming for you, feast!"
17044,Ignatz: I got the gist of it from Claude. Those who slither in the dark… They seem to be descended from humans who were forced deep underground after the goddess defeated them.
17045,"Byleth:
Choice 1: That's what I heard. (Relationship with Ignatz up)
Choice 2: Is that right?"
17046,Choice 1: That's what I heard. (Relationship with Ignatz up)
17047,Choice 2: Is that right?
17048,"Ignatz: They were trying to wipe out the goddess and her followers in hopes of taking back the surface. That's why they called themselves saviors. To their mind, they were."
17049,"Lysithea: It seems there are some Shambhala loyalists in Nemesis's forces. As long as they're around, we can expect them to continue with their cruel experiments."
17050,"Byleth:
Choice 1: We must win.
Choice 2: Let's wipe them out, then. (Relationship with Lysithea up)"
17051,Choice 1: We must win.
17052,"Choice 2: Let's wipe them out, then. (Relationship with Lysithea up)"
17053,Lysithea: Yes. We have to. It's the only way to ensure nobody else will go through what I went through. We must obliterate them in the next battle. It's the only recompense for Edelgard's death.
17054,"Marianne: Just when we thought we'd made it to the end, another enemy approaches… Can we be sure this battle is the last one?"
17055,"Byleth:
Choice 1: I don't know.
Marianne: Of course, there's no way to really know what will happen.
Choice 2: This is it, I think. (Relationship with Marianne up)
Marianne: I think you're right."
17056,"Choice 1: I don't know.
Marianne: Of course, there's no way to really know what will happen."
17057,"Marianne: Of course, there's no way to really know what will happen."
17058,"Choice 2: This is it, I think. (Relationship with Marianne up)
Marianne: I think you're right."
17059,Marianne: I think you're right.
17060,"Marianne: Just a little further to the end. Come on, Professor. We have to win!"
17061,Hilda: My big brother challenged Nemesis. He knew he couldn't win. He just did it so that his friends could escape. He emerged from the battle with a terrible injury. It's a miracle he didn't die.
17062,"Byleth:
Choice 1: I'm glad he made it. (Relationship with .*Hilda up)
Hilda: Yeah. Me too.
Choice 2: That was so noble of him.
Hilda: Well, maybe he should have been a little less noble. When you're dead, you're dead."
17063,"Choice 1: I'm glad he made it. (Relationship with .*Hilda up)
Hilda: Yeah. Me too."
17064,Hilda: Yeah. Me too.
17065,"Choice 2: That was so noble of him.
Hilda: Well, maybe he should have been a little less noble. When you're dead, you're dead."
17066,"Hilda: Well, maybe he should have been a little less noble. When you're dead, you're dead."
17067,"Hilda: Dying to save someone else…seems to defeat the purpose. I wouldn't do it. He's alive, and in spite of myself, I'm really proud of him."
17068,"Leonie: So, we're defending Fódlan's future, huh? Kind of makes my mercenary ambitions feel pretty small. So I'll think about my promise to Captain Jeralt to protect you instead. That'll be my reason to fight."
17069,"Byleth:
Choice 1: Thank you. (Relationship with Leonie up)
Choice 2: That works."
17070,Choice 1: Thank you. (Relationship with Leonie up)
17071,Choice 2: That works.
17072,"Leonie: If I can get you through this in one piece, that's just as good as defending Fódlan's future, isn't it? I just hope he's watching."
17073,"Ferdinand: The javelins of light that destroyed Fort Merceus… They are what destroyed Shambhala. They were trying to shroud the city in darkness. Perhaps they were planning to swallow us up in that same darkness. Maybe the javelins of light were a signal to Nemesis. To awaken him from his long slumber. What do you think, Professor?"
17074,"Byleth:
Choice 1: I think you're exactly right. (Relationship with Ferdinand up)
Ferdinand: Yes, indeed. I have done some good pondering here.
Choice 2: I think you're way off the mark.
Ferdinand: Oh! Really? Hm. Maybe I got a couple of things wrong, but I thought I was pretty close…"
17075,"Choice 1: I think you're exactly right. (Relationship with Ferdinand up)
Ferdinand: Yes, indeed. I have done some good pondering here."
17076,"Ferdinand: Yes, indeed. I have done some good pondering here."
17077,"Choice 2: I think you're way off the mark.
Ferdinand: Oh! Really? Hm. Maybe I got a couple of things wrong, but I thought I was pretty close…"
17078,"Ferdinand: Oh! Really? Hm. Maybe I got a couple of things wrong, but I thought I was pretty close…"
17079,"Ferdinand: If we keep up this momentum, we will be able to take down Nemesis and restore peace in Fódlan."
17080,"Linhardt: When you think of it, as one approaches the end of a war, the sacrifices only grow larger, don't they? The winning side musters their forces and attempts to strike a decisive blow... While those of the losing side make desperate attempts to turn the war in their favor. Neither side will give. I only wish we'd consider those who lose their lives in that struggle."
17081,"Byleth:
Choice 1: We're far from being safe ourselves. (Relationship with Linhardt up)
Linhardt: Yes, exactly my point. Let's be careful to ensure we don't lose our lives, Professor.
Choice 2: It's a necessary sacrifice.
Linhardt: Perhaps, but that doesn't make it any easier to accept your own survival depends on a throw of the dice.
Choice 3: It's better than dragging the war out.
Linhardt: I can appreciate that, but just because a choice is better does not mean that it's good."
17082,"Choice 1: We're far from being safe ourselves. (Relationship with Linhardt up)
Linhardt: Yes, exactly my point. Let's be careful to ensure we don't lose our lives, Professor."
17083,"Linhardt: Yes, exactly my point. Let's be careful to ensure we don't lose our lives, Professor."
17084,"Choice 2: It's a necessary sacrifice.
Linhardt: Perhaps, but that doesn't make it any easier to accept your own survival depends on a throw of the dice."
17085,"Linhardt: Perhaps, but that doesn't make it any easier to accept your own survival depends on a throw of the dice."
17086,"Choice 3: It's better than dragging the war out.
Linhardt: I can appreciate that, but just because a choice is better does not mean that it's good."
17087,"Linhardt: I can appreciate that, but just because a choice is better does not mean that it's good."
17088,"Caspar: Everyone in Fódlan's united, but the Whatstheirfaces in the Dark or whatever won't let up! Let's get rid of 'em right away!"
17089,"Byleth:
Choice 1: Let's do it. (Relationship with Caspar up)
Caspar: We gotta get some training in so we can crush 'em!
Choice 2: We can't let our guard down.
Caspar: I know that! Come on, let's go train so we can crush 'em!"
17090,"Choice 1: Let's do it. (Relationship with Caspar up)
Caspar: We gotta get some training in so we can crush 'em!"
17091,Caspar: We gotta get some training in so we can crush 'em!
17092,"Choice 2: We can't let our guard down.
Caspar: I know that! Come on, let's go train so we can crush 'em!"
17093,"Caspar: I know that! Come on, let's go train so we can crush 'em!"
17094,"Caspar: There's not a lot of time, but I'm afraid we won't win if we don't train!"
17095,"Bernadetta: The King of Liberation? The Fell King? His name is Nemesis, right? And he was hidden away for over a thousand years. Wow, that's a really long time all to himself… But that doesn't make him worth admiring, no matter how much I envy him!"
17096,"Byleth:
Choice 1: You really envy him?
Choice 2: You'd like to be shut away for a thousand years? (Relationship with Bernadetta up)"
17097,Choice 1: You really envy him?
17098,Choice 2: You'd like to be shut away for a thousand years? (Relationship with Bernadetta up)
17099,Bernadetta: Um. Maybe. Is that a trick question?
17100,"Dorothea: I keep thinking the war is near its end, then it isn't... When can we finally put this dreadful war behind us?"
17101,"Byleth:
Choice 1: Let's end it with the next battle.
Dorothea: That would be wonderful. Imagine, the last moment of combat...then peace. It sounds like a fairy tale. I want to make this a world a place where there is no fighting, where children can grow up happy and safe.
Choice 2: There can be no end to war. (Relationship with Dorothea up)
Dorothea: I suppose you're right... But we should still try our best to make the world a place where children can grow up happy and safe."
17102,"Choice 1: Let's end it with the next battle.
Dorothea: That would be wonderful. Imagine, the last moment of combat...then peace. It sounds like a fairy tale. I want to make this a world a place where there is no fighting, where children can grow up happy and safe."
17103,"Dorothea: That would be wonderful. Imagine, the last moment of combat...then peace. It sounds like a fairy tale. I want to make this a world a place where there is no fighting, where children can grow up happy and safe."
17104,"Choice 2: There can be no end to war. (Relationship with Dorothea up)
Dorothea: I suppose you're right... But we should still try our best to make the world a place where children can grow up happy and safe."
17105,Dorothea: I suppose you're right... But we should still try our best to make the world a place where children can grow up happy and safe.
17106,"Petra: I can feel a weight in the air. It is different from before. I do not know this Nemesis person, except what I have been reading. But I am not of Fódlan. My knowledge of this person is very little. Even so, I feel that...I can understand it. I know that our enemy has great strength. I am...feeling great fear for this battle."
17107,"Byleth:
Choice 1: Don't worry.
Petra: I have belief in you, Professor. Together, we will not be losing.
Choice 2: I'm scared too. (Relationship with Petra up)
Petra: You have fear too? You do not look like you do... I have gratitude... I mean, I am grateful that you told me."
17108,"Choice 1: Don't worry.
Petra: I have belief in you, Professor. Together, we will not be losing."
17109,"Petra: I have belief in you, Professor. Together, we will not be losing."
17110,"Choice 2: I'm scared too. (Relationship with Petra up)
Petra: You have fear too? You do not look like you do... I have gratitude... I mean, I am grateful that you told me."
17111,"Petra: You have fear too? You do not look like you do... I have gratitude... I mean, I am grateful that you told me."
17112,"Felix: The Fell King Nemesis. Hmph. I imagine he'll be a worthy opponent. How many foes have tasted my blade? He will be an excellent finale. We will be victorious, Professor."
17113,"Byleth:
Choice 1: Yes, we will!
Felix: Splendid. Let's do it.
Choice 2: Calm down.
Felix: I'm perfectly calm, thank you."
17114,"Choice 1: Yes, we will!
Felix: Splendid. Let's do it."
17115,Felix: Splendid. Let's do it.
17116,"Choice 2: Calm down.
Felix: I'm perfectly calm, thank you."
17117,"Felix: I'm perfectly calm, thank you."
17118,Ashe: The King of Liberation wakes after a thousand-year slumber. Feels like I'm living a nightmare.
17119,"Byleth:
Choice 1: I feel the same way. (Relationship with Ashe up)
Ashe: You too? I hope you're not following my lead on this one, Professor!
Choice 2: We must accept it.
Ashe: I know you're right, but it still doesn't feel real."
17120,"Choice 1: I feel the same way. (Relationship with Ashe up)
Ashe: You too? I hope you're not following my lead on this one, Professor!"
17121,"Ashe: You too? I hope you're not following my lead on this one, Professor!"
17122,"Choice 2: We must accept it.
Ashe: I know you're right, but it still doesn't feel real."
17123,"Ashe: I know you're right, but it still doesn't feel real."
17124,"Ashe: Maybe this Nemesis who's attacking us isn't even the real thing. Either way, the damage and death he's causing are real enough. I will fight to protect those who need it."
17125,"Sylvain: Just when we think we're in the clear, the legendary Fell King resurrects. Who'd have thought it? Can you handle this getting any weirder? I don't know if I can."
17126,"Byleth:
Choice 1: I can sympathize with you. (Relationship with Sylvain up)
Sylvain: I don't know how much of this Nemesis guy is a legend and how much is true, but I know this...
Choice 2: No time for complaining.
Sylvain: I want to− I'm going to survive. I've spent this whole war afraid I'd die. Not anymore. I'm going to live."
17127,"Choice 1: I can sympathize with you. (Relationship with Sylvain up)
Sylvain: I don't know how much of this Nemesis guy is a legend and how much is true, but I know this..."
17128,"Sylvain: I don't know how much of this Nemesis guy is a legend and how much is true, but I know this..."
17129,"Choice 2: No time for complaining.
Sylvain: I want to− I'm going to survive. I've spent this whole war afraid I'd die. Not anymore. I'm going to live."
17130,Sylvain: I want to− I'm going to survive. I've spent this whole war afraid I'd die. Not anymore. I'm going to live.
17131,"Sylvain: I mean, I'll still fight like I want to die because that's worked so far, and why change at this late date, right?"
17132,"Sylvain: And if I'm right and I don't die, would you go have dinner with me sometime?"
17133,"Mercedes: We went through all that trouble to finish the war, and now we have to fight again? What does this Nemesis fellow have against Garreg Mach anyway?"
17134,"Byleth:
Choice 1: A vendetta... (Relationship with Mercedes up)
Mercedes: A vendetta against Garreg Mach? That doesn't make much sense at all.
Choice 2: I have no idea...
Mercedes: Well, it doesn't make much sense to me either."
17135,"Choice 1: A vendetta... (Relationship with Mercedes up)
Mercedes: A vendetta against Garreg Mach? That doesn't make much sense at all."
17136,Mercedes: A vendetta against Garreg Mach? That doesn't make much sense at all.
17137,"Choice 2: I have no idea...
Mercedes: Well, it doesn't make much sense to me either."
17138,"Mercedes: Well, it doesn't make much sense to me either."
17139,"Mercedes: At any rate, I'll do what I can to defend the monastery and Lady Rhea."
17140,"Annette: Is Lady Rhea OK? She was quite weakened to start, and then she took all those heavy injuries… I don't want to imagine it, but what will happen if Lady Rhea passes away like this?"
17141,"Byleth:
Choice 1: We'll cross that bridge if we come to it.
Annette: I suppose you're right.
Choice 2: I'm sure she'll be fine. (Relationship with Annette up)
Annette: Yes. I'm praying every day that she'll get as well as soon as possible."
17142,"Choice 1: We'll cross that bridge if we come to it.
Annette: I suppose you're right."
17143,Annette: I suppose you're right.
17144,"Choice 2: I'm sure she'll be fine. (Relationship with Annette up)
Annette: Yes. I'm praying every day that she'll get as well as soon as possible."
17145,Annette: Yes. I'm praying every day that she'll get as well as soon as possible.
17146,"Annette: Come what may, we should all combine our talents and defend the peace of Fódlan!"
17147,"Ingrid: Shambhala is destroyed. But are they vanquished entirely, I wonder… Just as Kronya took Monica's form, perhaps there are some others living above ground."
17148,"Byleth:
Choice 1: I don't know.
Choice 2: Quite possibly. (Relationship with Ingrid up)"
17149,Choice 1: I don't know.
17150,Choice 2: Quite possibly. (Relationship with Ingrid up)
17151,"Ingrid: Once this battle is over, I still have much to see to. But right now, I should focus on the task at hand. On Nemesis. As long as Nemesis stands, both my future and the future of Fódlan hang in the balance."
17152,"Seteth: Before the monastery was completed, there was a massive battle on the Tailtean Plains. In that battle, the warrior Seiros defeated the Fell King Nemesis and reclaimed the bones and heart of Sothis. Those make up the divine sword that you wield, and the Crest that you bear. Now, Rhea…Seiros…lies helpless. The only one who can defeat this so-called King of Liberation is the inheritor of divine power. You have our full and unwavering support. Only you can do this. Please, save this world."
17153,"Flayn: Please keep quiet. Rhea is sleeping right now. She does not appear to be very well. I beg of you, please do everything you can to prevent an assault from Nemesis."
17154,"Hanneman: Shambhala… An underground city with an entirely different lineage than the goddess? Shame phenomena, driven by a source totally alien to the Crests that we understand. Most unsettling! Could it be magic? Some manner of technology? I would like to know the truth of it all. Very much so. I want to know their history, their knowledge. Why do you suppose they chose this place to occupy?"
17155,"Byleth: Well, I don't know."
17156,"Hanneman: I intend to carry out multiple excavations around the city. There is so much to learn! Yet first we face battle with a king who has defied time. Hmm, yes. The excavations can wait, I think."
17157,"Manuela: Life can be tough, you know? But if you've got your friends to help you through, it can be a lot easier. Maybe you butt heads sometimes…but that's OK. That's how you build bonds, right? And I've got friends, Professor. Plenty of those. It's true love that seems to have passed me by."
17158,"Byleth:
Choice 1: You should relax.
Manuela: Relax? I'm relaxed.
Choice 2: There's still hope. (Relationship with Manuela up)
Manuela: But where is my true love to be found? Where is my ray of hope?
Choice 3: Time to give up?
Manuela: Yeah… I'm starting to figure that's the most realistic option."
17159,"Choice 1: You should relax.
Manuela: Relax? I'm relaxed."
17160,Manuela: Relax? I'm relaxed.
17161,"Choice 2: There's still hope. (Relationship with Manuela up)
Manuela: But where is my true love to be found? Where is my ray of hope?"
17162,Manuela: But where is my true love to be found? Where is my ray of hope?
17163,"Choice 3: Time to give up?
Manuela: Yeah… I'm starting to figure that's the most realistic option."
17164,Manuela: Yeah… I'm starting to figure that's the most realistic option.
17165,"Manuela: At this point, you're the only man who pays attention to me. I guess I'll have to take what I can get."
17166,"Manuela: At this point, I'm just hoping you stay single too. Then at least we can share each other's misery!"
17167,"Alois: We thought we'd taken down the mastermind of this war, and then the Fell King Nemesis shows up! Well, no matter what evil creatures we have to face, this old soul will keep defending Garreg Mach. Not only Garreg Mach. Also Lady Rhea. Also you. I think Jeralt would be saying the same kind of thing if he were here right now."
17168,"Catherine: I try not to think about what would happen if Lady Rhea were harmed. I can't bear the thought of it. I'm not sure why the Fell King Nemesis picked right now to come back to life. But it makes me angry, that's for sure! Let's kick him back down into the dirt, where he belongs."
17169,"Shamir: Ghosts rising up from the ancient ruins… Heh… No matter how hard we push back, they don't stop coming. They're persistent. I'll give them that."
17170,"Cyril: I hear some super strong and evil fellas are after Lady Rhea. She just barely made it back to Garreg Mach, and then this has to go and happen? I'll protect Lady Rhea as best I can, and you're gonna do the same thing, aren't ya, Professor? Yeah, I know you will! Cut 'em down, Professor! Get every last one of those guys!"
17171,Hapi: … …
17172,"Byleth:
Choice 1: What are you doing? (Relationship with Hapi up)
Hapi: What does it look like? I'm meditating.
Choice 2: Are you all right?
Hapi: Nope. That's why I'm meditating."
17173,"Choice 1: What are you doing? (Relationship with Hapi up)
Hapi: What does it look like? I'm meditating."
17174,Hapi: What does it look like? I'm meditating.
17175,"Choice 2: Are you all right?
Hapi: Nope. That's why I'm meditating."
17176,Hapi: Nope. That's why I'm meditating.
17177,"Hapi: Just when I think the war is over, it starts right back up again. This is the second time that's happened. Meditating is all I can do to hold myself together right now."
17178,"Judith: Did you hear? Our enemy is Nemesis. Unbelievable. It sounds so crazy, but there's no laughing it off. We must make our move before they reach the monastery."
17179,"Gatekeeper: Professor! I just have to say thanks! For everything! I'm on high alert today, so don't you worry about a thing. This mysterious military force approaching Garreg Mach… Is it true that Nemesis is with them?! It was Nemesis who led the 10 Elites against Saint Seiros. It's the stuff of legend. But this time, he won't have the 10 Elites on his side. Right? He won't, right?!"
17180,"Alliance Knight: Fódlan is essentially no more… We have nothing standing between us and Nemesis. If we're defeated, the whole land will be in great danger. We have no choice but to stake our lives on stopping the enemy."
17181,"Churchgoer: Lady Rhea was injured? How could such a thing happen? Wasn't she supposed to be resting? I can't believe she'd put herself in danger by going into battle in that state… Oh, Goddess… Please save Lady Rhea…"
17182,"Churchgoer: Just when I thought bringing the Empire down would end the war, you had to fight where? Against whom? Everyone's all abuzz again… Could another conflict already be looming? Will this war ever end…"
17183,"Knight of Seiros: I can hardly believe we're going to go up against Nemesis… Unfortunately, my doubt won't change the situation. There's nothing for it but to prepare for battle! We must protect Lady Rhea!"
17184,"Merchant: A turning point in history can also be a chance for profit… At least, that's what I thought. But it's not working out that way. And now we have Nemesis to contend with. I can't catch a break! For our sake, please be victorious. If you lose, everything we've worked so hard for will have been for nothing."
17185,"Merchant: I thought I'd be able to move a lot of merchandise with a big sale, to commemorate the beginning of the new age of peace. But until you've taken care of Nemesis, I'm just going to have to maintain my usual prices…"
17186,"Monk: Once Lady Rhea is fully recovered, she will resume her role as the archbishop of the church. Once she's in her rightful place, we'll need a sovereign to lead all of Fódlan. I think you or Claude would be ideal."
17187,"Soldier: I thought there was no reason to fight anymore… That was a bit naive, I suppose. I guess it will be a while before I can see my family again. But it's worth it for the sake of Fódlan's future!"
17188,"Soldier: I thought the fighting was over…but it seems I will have the honor of fighting beside you a while yet. I may just be a humble soldier, but I will give everything I have for the defense of Fódlan!"
17189,"Soldier: Nothing but unsettling news lately... One crisis after another. My fellow soldiers all seem strangely calm about it. Perhaps it's just because we all believe in you so much. With you around, we know everything will work out."
17190,"Yuri: Throughout my life, I'm always calculating—always trying to suss out what will happen next. But this? I never could've figured Nemesis rising from his grave and coming to kill us all. Who'd have figured, you know?"
17191,"Byleth:
Choice 1: It's quite a surprise… (Relationship with Yuri up)
Yuri: Then again, if I were able to predict everything, life would be a drag. I intend to lean into the chaos, heh heh.
Choice 2: I figured that.
Yuri: Cute. But not that cute right now. Anyway, we're backed into a corner, so may as well make the most of it, yeah?"
17192,"Choice 1: It's quite a surprise… (Relationship with Yuri up)
Yuri: Then again, if I were able to predict everything, life would be a drag. I intend to lean into the chaos, heh heh."
17193,"Yuri: Then again, if I were able to predict everything, life would be a drag. I intend to lean into the chaos, heh heh."
17194,"Choice 2: I figured that.
Yuri: Cute. But not that cute right now. Anyway, we're backed into a corner, so may as well make the most of it, yeah?"
