,0
4338,Pent: Very well.
4339,Louise: Let us proceed.
4340,"Hector: The queen of Bern... Even if it is a private audience, courtly niceties aren't my strong suit."
4341,"Lyn: Mine, either."
4342,Eliwood: ...Let's go.
4343,"Hellene: Ah, so you've returned. And you were successful? You recovered the Fire Emblem safely?"
4344,Eliwood: ...Queen Hellene. Has no one told you? Last night in the manse...
4345,"Hellene: Oh, something about assassins sneaking in, wasn't it? I've no time for such trifles. Quickly, the Emblem."
4346,Eliwood: ......
4347,"Hellene: Ah... Without a doubt, this is the Fire Emblem. Ha ha! With this, my Zephiel holds rightful claim to the succession! Now, it will never pass to that annoying Guinivere... Ha ha ha."
4348,Eliwood: Queen Hellene...
4349,"Hellene: Oh, yes. I'd forgotten. Your promised reward. The road to the Shrine of Seals, was it not?"
4350,Eliwood: I have a pressing question to ask of you first. What is His Royal Highness Prince Zephiel to you?
4351,Hellene: I...beg your pardon?
4352,"Eliwood: HIs Highness Zephiel is your trueborn son, isn't he? Or is he, like the Fire Emblem, nothing more than a tool for securing the throne?"
4353,Hellene: How dare you! Such insolence! To whom do you think you are speaking!?
4354,Eliwood: This has nothing to do with title! You are free to possess your desires and aspirations. But your own innocent son... How can you do anything that places His Highness's life at risk!?
4355,Hellene: What? What do you mean? Of what do you speak...
4356,Lyn: Didn't you hear us? Assassins nearly killed--
4357,Eliwood: Lyndis. That's enough. ...I beg your leave.
4358,Hellene: Wait right there! We are not finished! Someone! Someone stop those insolent children! Someone!
4359,Murdock: My lady Queen.
4360,Hellene: Murdock! I thought you'd been summoned to the castle by His Majesty.
4361,"Murdock: That's correct. I've only just returned. One of my men told me all that happened last night. There's something that I must inform you of, Your Majesty."
4362,"Hector: Well, that's that, huh?"
4363,"Eliwood: ......Lord Pent, Lady Louise, I ruined a perfectly good opportunity. I'm terribly sorry."
4364,Pent: You said nothing that I did not agree with. Do not think long on it.
4365,"Louise: Lady Hellene has changed. Before she got married, she was a kind woman who wanted to be a good wife and a good mother."
4366,"Pent: She and the king are ill matched. She has suffered much. And now, she is obsessed with the succession. Such a sad life..."
4367,Lyn: ......His parents are alive. Yet they're both awful. I feel so sorry for him.
4368,"Eliwood: Even if it was just, I should have left it unsaid. I angered the queen, and in doing so lost the only aid we had in Bern."
4369,"Hector: It's over and done with. No sense worrying about it now. Let's consider our next course of action. Wait, who's there?"
4370,Hellene: Go no farther.
4371,Hector: Queen Hellene?!
4372,Eliwood: What are you... Where are your guards?
4373,"Hellene: Your name... It is Eliwood, yes? Take this book and this seal. My reward to you."
4374,Eliwood: Your Majesty?
4375,"Hellene: This book contains the road to the Shrine of Seals. The seal was a wedding present from Count Reglay from Etruria. I was saving it for Zephiel, but... I believe at this time that you need it more. Furthermore, your path will remain clear for the next three days. No matter what happens during that time, Bern's soldiers will not move. I can make no promises about the king's own troops, though."
4376,"Eliwood: You've done more than enough. You have my heartfelt gratitude. But, Your Majesty...why all of this for us?"
4377,"Hellene: I want to thank you, not as a queen, but as a mother. For saving my son, I am forever in your debt. Now, you should get going."
4378,Eliwood: ...Queen Hellene.
4379,Hellene: Zephiel.
4380,Zephiel: Mother. Is something amiss?
4381,Hellene: You... You've endured much heartache because of me. ...I'm sorry.
4382,Zephiel: Th-That's not so!
4383,"Hellene: Zephiel... My dear, irreplaceable son. From this day forward... I want us to live together as one loving family. Your father and I...and your sister, Guinivere, too."
4384,Zephiel: Mother...
4385,"Hellene: I am ashamed of the way I have behaved. The king may not forgive me for the woman I have been. Yet I shall make recompense, no matter the time. I want to change. If I speak to him from the heart, someday, he will understand. After all...we are a family."
4386,Zephiel: That's right! He will see.
4387,"Hector: So the book is a map, but what's this...""seal""?"
4388,Eliwood: This is a...Heaven seal. To receive something so valuable...
4389,"Hector: She really listened to you, didn't she? Let's take them and go!"
4390,"Eliwood: She listened to us, didn't she?"
4391,Lyn: That's right. All of us!
4392,Hector: I guess...
4393,"Eliwood: Let's make for the Shrine of Seals. Once we make it there, something's bound to happen!!"
4394,"Jaffar and Nino, Black Fang assassins. Befriended by Eliwood, they now join his group. That night...
"
4395,"Jaffar and Nino, Black Fang assassins. Although Hector cannot forget his hatred for Nergal's former henchman, Jaffar, Hector allows him to join the group, with Nino at his side. That night...
"
4396,Nino: Hey!
4397,Jaffar: It's very late. Where are you going?
4398,Nino: ...Jaffar.
4399,Jaffar: To Sonia?
4400,Nino: ...Unh.
4401,Jaffar: Do you know her whereabouts?
4402,"Nino: The mountain fortress has been discovered, so... I think she's in the other place."
4403,Jaffar: The Water Temple? ...... What about them?
4404,"Nino: I haven't told them. They're all good people, so they would know I'm not lying. And yet... I want to see Mother. I want to hear the truth from her. So..."
4405,Jaffar: Nino... Sentiment will not protect you from that woman.
4406,Nino: I know that! But she's my mother!! I'm her flesh and blood. She's the only mother I have!!
4407,Jaffar: ...That is something I cannot understand...
4408,Nino: Ah! I'm sorry... I didn't mean...
4409,Jaffar: It's nothing.
4410,"Nino: Jaffar, I truly am sorry."
4411,"Jaffar: I will not let you go alone. If you go, I go with you. OK?"
4412,Nino: Jaffar...
4413,Lyn: I wanted to know where she was slipping off to in the dead of night... ...Nino...
4414,Hector: ......
4415,Eliwood: I agree with Jaffar. There's no way Sonia will be moved by Nino's feelings.
4416,Lyn: Are we just going to let them go?
4417,"Eliwood: No, we're going to follow them right away."
4418,Lyn: Of course we are!
4419,Hector: .......
4420,"Lyn: What are you doing, Hector? Hurry!"
4421,"Hector: Jaffar's a killer. He's slaughtered our friends. I can't forgive him. Eliwood, is all this necessary? Do we need his strength so much that we now must rescue him?"
4422,"Eliwood: No, that's not it. I wanted those two to live on. Their lives... They've been so hard. That's why I said what I did. My feelings were confirmed in Bern. The Black Fang is not all evil. They're being manipulated by Nergal. Some of them must be fighting against their better judgment."
4423,Hector: Is that what you believe about Jaffar?
4424,Eliwood: I don't know. But you've seen how he behaves around Nino... He seems like a completely different person than the man we fought at the Dragon's Gate.
4425,"Lyn: I feel the same way. Hector, how about you?"
4426,"Hector: He has killed my friends. He is my enemy. No matter what happens, that will never change."
4427,Lyn: So you'll let them die?
4428,Hector: That's not what I said! I want him to stay alive. He must live...so that he can suffer for all he's done! There! Satisfied?
4429,Eliwood: Hector...
4430,"Hector: I've said my peace. I'm done. I won't do any more ranting. ......Sorry about that. Now, let's go! Hurry up, you two!"
4431,Lyn: Wha--Wai-Wait up!
4432,"Eliwood: Let's go, Tactician. We can't let the Black Fang go unattended. It's time we turned the tables on Nergal!!"
4433,Limstella: Sonia.
4434,"Sonia: Pah. Take heed how casually you call a human by name, you puppet. ...Now what do you want?"
4435,Limstella: Eliwood is alive. Lord Nergal's orders have not yet been fulfilled.
4436,"Sonia: Silence, you abomination!! I know that. Though the Four Fangs are gone, I'm still here... I will finish Eliwood and his friends with my own two hands!"
4437,"???: ...Sonia! Where are you, Sonia?!"
4438,"Brendan: Sonia, I must speak... Hm? Who's that?"
4439,"Sonia: ...Oh, well... I suppose it's best I was done with you anyway. Hee hee... Those annoying brothers were all that prevented me from acting sooner."
4440,Brendan: Sonia...you...
4441,"Sonia: I got close to you so that I could take control of the Black Fang. Take a look around you. Not a familiar face to be seen, is there? I've been replacing them one by one... Hee hee. They're all Lord Nergal's puppets. His morphs!!"
4442,Brendan: So...you've betrayed me.
4443,"Sonia: You've finally noticed... You're a fool, Brendan Reed! Your own sons suspected me right from the beginning. Every minute I spent with you, every caress... It was loathsome!! It was all for Lord Nergal. All to control the Four Fangs. Now it's over. Die for me now, will you? Die for your beloved wife!"
4444,Brendan: Sonia! You inhuman monster!!!
4445,Brendan: Aaargh... Lloyd... Linus... Forgive your...foolish...father......
4446,Sonia: Ow... He can't just die... Has to be the Black Fang leader even to the bitter end.
4447,Limstella: Brendan Reed... What magnificent essence. I will deliver it to Lord Nergal at once.
4448,Sonia: Be sure to tell him that it was I who killed Brendan!! ...Ooh!
4449,Limstella: You appear to be injured. Shall I take over your duties?
4450,Sonia: Don't be ridiculous! I will never let a creature like you seize the glory that is mine! I was chosen by Lord Nergal himself! I'm a perfect being!
4451,Limstella: ......
4452,Sonia: I will take care of Eliwood and his companions. I! Sonia!
4453,Jan: Com-Com...Commander... They... They're monsters......
4454,"Nino: Uncle Jan! Is that you, Uncle?"
4455,Jan: Nino!? Why have you come back?
4456,Nino: I...wanted to speak with Mother.
4457,Jan: Flee this place!
4458,Nino: Uncle?
4459,Jan: The commander is dead! That woman--
4460,Sonia: What were you going to say about me?
4461,Nino: Mother!
4462,Jan: Aaaah...Soniaaaa!!! Uwaa... Aaaaaaaa!!!!
4463,"Sonia: Wretch! I'll smoke you out later. First, Nino... You failed again, and you've tarnished my reputation."
4464,Nino: Um... Mother...
4465,Sonia: Shut up!!
4466,Nino: Ah!
4467,"Sonia: A thoroughly and utterly useless little girl. If only I'd known, I would've sent you off to your true parents!"
4468,Nino: My true...parents?
4469,"Sonia: Ha ha... That's right. What can the truth hurt now? Your true family for generations was the most famed house of magic wielders in all Lycia. They alone guarded the secret of the dragons. Thirteen years ago, Lord Nergal and I stole that secret."
4470,Nino: My...family?
4471,"Sonia: Ha ha ha! No matter how wise they were, they were only human. I held a child before me as a shield, and they were powerless to act!"
4472,Nino: ......
4473,"Sonia: The father, the mother, and then the child I carried... After they revealed all of their secrets... And I slaughtered them with these very hands!!"
4474,Nino: I... I... I'm not your daughter?
4475,"Sonia: There were two children, a boy and a girl. One, the mother fought fiercely to save. She held her daughter tight as I killed her. That girl, Nino, was you!"
4476,Nino: No!
4477,"Sonia: You were still a mewling little whelp, but we took you with us. Lord Nergal thought you might be useful, so he let you live. I hated the very thought of it, but it was Lord Nergal's wish that I raise you as my daughter."
4478,Nino: ......
4479,Sonia: We were so wrong about you! Stupid and useless beyond all reason! A worthless piece of offal! All you were was in the way!
4480,Nino: ...
4481,Jaffar: So that's why you wanted her dead. You're inhuman. Your soul is black and devoid of warmth.
4482,"Sonia: I never expected to hear such things from you, Jaffar! Once, you killed without hesitation at Lord Nergal's command. What happened to the man all feared, my Angel of Death?"
4483,"Jaffar: Nino has changed me. I am no longer Nergal's killing engine. For Nino's sake... Sonia, you must die. And I will kill you!"
4484,Nino: Jaffar!!
4485,Jaffar: Stay back. I will take care of this woman.
4486,"Sonia: Aha ha ha ha ha ha!!! ""Stay back""! How rich! How noble! So, shall I pass judgment on you, as the Black Fang must with traitors? Ha ha ha! I sentence you to death! Prepare to be punished!"
4487,???: I won't allow that!!
4488,Eliwood: Nino! Jaffar! Are you OK?
4489,Hector: Bah. Look at the trouble you've caused!
4490,Lyn: We're companions now. You mustn't forget that!
4491,Nino: Everyone...
4492,Jaffar: ......
4493,"Sonia: Ha ha ha ha ha! Such sweet friends, Nino... Sorry to cut short your little reunion. Ha ha... I won't let you get away. To a man, you will all die!"
4494,Lyn: Hm? Wha--!? Eeek!
4495,Eliwood: Lyndis! Look out!! This way!
4496,Jaffar: ...
4497,Sonia: Ha ha ha... You are the sinners who hurt my Lord Nergal. I will not let you die swiftly.
4498,Hector: Woah! This place is filling with water!!
4499,Eliwood: The path vanished... This water prevents us from moving forward or back.
4500,Lyn: Nino! Jaffar! Are you all right?
4501,Nino: Yeah! We're fine!!
4502,Jaffar: ......
4503,"Sonia: I'll create some paths for you, so please keep coming. Of course, you can stay where you are if you like. I care not, so long as you die in pain and fear. You can't escape from the grave that's waiting for you, though."
4504,"Nino: I'm sorry, everyone! All of this, it's... It's all...my..."
4505,"Lyn: Nino! Calm down. I told you, didn't I? We came because we're friends. There's no need to apologize."
4506,Nino: Lyn...
4507,"Hector: Pathways and courtesies? I guess she's being gracious, right?"
4508,Eliwood: Let's defeat Sonia and sever the connection between Nergal and the Black Fang!! For a better future!
4509,Sonia: Lord Nergal will have your quintessence! Only the chosen few will live to see the new world. Perfect people! People like me!
4510,Nino: I thought for so long that you were my true mother…
4511,"Sonia: Ha ha ha! Your mother and father looked so much like you. They were so naive it made me want to vomit. I dressed in rags and entered their house with a child in my arms. They were sincerely concerned. Ha ha… Trusting a stranger is so utterly foolish. Oh, they came to regret their trust, but it was too late."
4512,Nino: Aaahhh!!! You’re no perfect being! You’re a monster in human form! No mercy! No forgiveness!!!
4513,Jaffar: Here I come.
4514,"Sonia: Ingrate! You owe your life to Lord Nergal! You and that girl, you’re nothing but filth! But it matters not, as long as your essence remains intact. No other part of you now has any value."
4515,Sonia: It can't be... I'm...perfect... Lord Nergal said...so...
4516,Jan: Dear little Nino.
4517,Nino: Uncle Jan! I'm so glad you're safe!!
4518,"Jan: Yes. I didn't even fight. I just hid... I... I... I'm just a cowardly old man... When that woman killed the commander, I could do nothing..."
4519,"Nino: Father... He's dead, isn't he?... Even though I wasn't his real daughter, he treated me kindly. and yet...Moth--Sonia......"
4520,Jan: ......You learned the truth?
4521,Nino: Uh-huh.
4522,"Jan: I see... Let me return this to you, lass."
4523,Nino: A...pendant?
4524,"Jan: It belonged to your real mother. The commander never fully trusted Sonia. He had his agents investigate her past. He uncovered much... Like where you'd come from. He was able to speak to a woman who worked in your house. When he told her about you, she wept with joy. She asked that you be given this."
4525,"Nino: ......I loved the Black Fang. Nergal and Sonia have ruined it, but... The Black Fang that my father and brothers made... Everyone was so kind, I thought of them as my family..."
4526,Jan: Mmm...mmm. That was a good time.
4527,"Nino: Uncle Jan... Thank you. The pendant, I'll cherish it."
4528,"Jan: Take care, lass. ...Be happy."
4529,"Nino: Goodbye, Uncle. See you again. Someday..."
4530,Lyn: Have you said your farewells?
4531,Nino: Yes. Uh...thanks. you all came and... told me that we're friends. ......It made me happy. Can I travel with you?
4532,"Lyn: Of course! Right, Eliwood?"
4533,"Eliwood: If that's what you'd like, we'd be happy to have you. Will you come and help us?"
4534,"Nino: Yeah! I'll do my best! I promise! Jaffar, too!"
4535,Jaffar: ......
4536,Hector: We should be getting back to camp. We've an early start tomorrow.
4537,Eliwood: You're right. We should head out as soon as it's light. The Shrine of Seals awaits!
4538,Limstella: Sonia.
4539,Sonia: ......Lea--Leave me... ...accursed puppet... Lord Nergal... ...Aah...help...me.
4540,Limstella: Puppets have no essence to harvest. You no longer have any use to Lord Nergal...
4541,Sonia: What!? ...What...did... What are you...I am human......
4542,Limstella: ......
4543,Sonia: Wait! ...Urrg!! ...I...am... ...hu...ma...... ......
4544,"After receiving aid from Queen Hellene, Eliwood/Hector rushes to the sealed shrine. The secret road they follow is known only to the royal family… They pass Bern's soldiers unnoticed and unhindered. They approach the castle…
"
4545,"Linus: Wait for the opportunity, and bring them down... That's the way, right, Brother? And now the time has finally arrived."
4546,"Black Fang: Lord Linus, the enemy draws near."
4547,"Linus: At last! Everyone, scatter! This fight will be Lloyd's wake! Let none of them escape!"
4548,Second Black Fang: Sir!
4549,Eliwood: I can see it... That's the Shrine of Seals.
4550,Hector: This is strange. We've made it so far without seeing a single soul.
4551,Lyn: I'm afraid that's no longer the case.
4552,Hector: What!?
4553,Eliwood: They're out for blood! Who could they be?
4554,"Black Fang: You're Lord Eliwood of House Pherae, correct?"
4555,Eliwood: ...And if I am?
4556,"Black Fang: We are the Fang, and we serve the Mad Dog, Linus. You will atone for your sins with blood!!"
4557,Eliwood: What!?
4558,Nino: It's the The Black Fang... They're all Fangs. They're alive!
4559,Jaffar: Wait!
4560,Nino: What? What is it?
4561,"Jaffar: Their battle lust... It's not normal. Get too close, and they'll tear you apart!"
4562,"Nino: Why? Why do we have to fight? If we talk to them, they'll see."
4563,"Jaffar: We are no longer Fangs. No... We served Nergal. We were never Fangs. To them, we were never companions. Never."
4564,Nino: No... No... That's not true! That man mentioned Linus! Linus must be here! I need to talk to him! Linus will understand! I won't give up so easily!!
4565,Jaffar: ......
4566,"Lloyd: I've been waiting. And now, at last, the time to bring you down is here. The Fangs let none escape."
4567,"Black Fang: Lord Lloyd, the enemy draws near."
4568,"Lloyd: So they're finally here... Our opponents are strong. If anyone here is afraid to die, leave now."
4569,Black Fang: For the Reed brothers' Fang must not fear dying.
4570,Second Black Fang: We are all with you. Lord Lloyd! Do us the honor of leading us 'til the end!
4571,"Lloyd: I shall. In the name of the Fang, we will stop them though it cost our very lives. Go!"
4572,Eliwood: I can see it... That's the Shrine of Seals.
4573,Hector: This is strange. We've made it so far without seeing a single soul.
4574,Lyn: I'm afraid that's no longer the case.
4575,Hector: What!?
4576,Eliwood: They're out for blood! Who could they be?
4577,"Black Fang: You're Lord Eliwood of House Pherae, correct?"
4578,Eliwood: ...And if I am?
4579,"Black Fang: We are the Fang, and we serve the White Wolf, Lloyd. You will atone for your sins with blood!!"
4580,Eliwood: What!?
4581,Nino: It's the The Black Fang... They're all Fangs. They're alive!
4582,Jaffar: Wait!
4583,Nino: What? What is it?
4584,"Jaffar: Their battle lust... It's not normal. Get too close, and they'll tear you apart!"
4585,"Nino: Why? Why do we have to fight? If we talk to them, they'll see."
4586,"Jaffar: We are no longer Fangs. No... We served Nergal. We were never Fangs. To them, we were never companions. Never."
4587,Nino: No... No... That's not true! That man mentioned Lloyd! Lloyd must be here! I need to talk to him! Lloyd will understand! I won't give up so easily!!
4588,Jaffar: ......
4589,"Nino: Mark! Let me go! I can talk to my brother! I know it might not work, but..."
4590,"Jaffar: Do you need something, Mark? That's right. They're Black Fang. The man he named, like me, is one of the Four Fangs. He is an assassin, my equal... Or better... ....."
4591,"Linus: You’re Eliwood, right?! I’ve been looking for you!"
4592,Eliwood: Hey!! Hold on! We need to talk about things…
4593,"Linus: I am Linus Reed, son of Brendan Reed. I am the vengeance of Lloyd, whose life you stole! Prepare yourself! I’m coming for you!!!"
4594,Eliwood: Wait!!!
4595,"Linus: Hey, you! You think you’re tough, don’t you?"
4596,Hector: Tough enough to cleave you in two.
4597,"Linus: I am Linus Reed, son of Brendan Reed. You killed my brother, Lloyd! Take this! Rrraahh!!!"
4598,"Hector: I am Marquess Ostia’s brother, Hector!! And I don’t know about Lloyd, but I’ll sure kill you!"
4599,Nino: Linus! Stop!! Please listen to me!!
4600,"Linus: I will kill anyone who aids my brother’s killers! Nino, that includes you!!!"
4601,Nino: No!! …My…brother…
4602,Linus: Jaffar!! You traitorous scum!
4603,Jaffar: ……
4604,"Linus: Repent your sins, Jaffar! I bring you the Fang’s justice!"
4605,Legault: Hello… Linus.
4606,Linus: Legault!? You… You disloyal filth! You of all people…siding with them!?
4607,Legault: Calm down. Your brother’s murder… It wasn’t by our hands… Hey!!
4608,Linus: Draw your sword. I won’t miss again.
4609,"Legault: Remember how good the old days were? Your father, old Jan, Uhai, you, and me and your brother. When did the Black Fang lose its honor?"
4610,Linus: Be quiet!!! Stop your pathetic whimpering and fight!!
4611,"Legault: I knew this would happen. Nothing’s going to change. I knew it, and yet here I am. I couldn’t leave well enough alone… I’m a fool."
4612,Linus: ...Wha...I've lost...At least...I can see my brother again.
4613,"Lloyd: We meet at last, Eliwood."
4614,Eliwood: Ah! Hold on! Let’s talk! We…
4615,"Lloyd: I’m Lloyd Reed, son of Brendan Reed. My brother, Linus, whom you killed, longs for you to join him…….Prepare to die."
4616,Eliwood: Wait!!!
4617,"Lloyd: You there, who are you?"
4618,"Hector: Marquess Ostia’s brother, Hector! And you, lout?"
4619,"Lloyd: The Black Fang commander’s son, Lloyd Reed… You remind me of my brother. Something about you…"
4620,Hector: Huh? What are you talking about?
4621,"Lloyd: My brother, whom you killed. My brother, Linus….It’s none of your business……"
4622,"Hector: I have a brother, too. If someone killed him, I would make sure his killer paid dearly and suffered long…"
4623,"Lloyd: ……Well spoken. If you don’t want to give your brother cause to mourn, you’d best fight well…….Prepare yourself."
4624,Hector: Ah!!
4625,Nino: Lloyd!
4626,Lloyd: Nino…
4627,"Nino: Listen to me, please. This is all a mistake…"
4628,Lloyd: Do not speak. We are enemies now… I can show you no mercy.
4629,Nino: Lord Eliwood is not a bad man! You’ll fight knowing that?
4630,Lloyd: They were Linus’s enemies… That is why I fight.
4631,"Nino: Lloyd, please…"
4632,"Lloyd: Don’t cry, Nino. You must live for the future. I am bound to this course. Kill me, and don’t look back."
4633,Nino: No! I don’t want to! Lloyd!!!
4634,"Lloyd: The “Angel of Death."" Since the day I met you, I’ve always wondered… If we met in straight combat, who of us would win?"
4635,Jaffar: ……
4636,Lloyd: I think it’s time that question was answered.
4637,"Legault: Hey… Long time, no see."
4638,"Lloyd: The Hurricane… I heard you’d quit the Fang, but… Seeing you with them is…"
4639,"Legault: Unexpected? Shouldn’t be. As soon as that skulking shadow Nergal showed up, I knew the Fang was as good as finished."
4640,Lloyd: ...…
4641,"Legault: You know… You’re the one thing I can’t figure out. Lloyd, what are you doing here? Why this?"
4642,Lloyd: Who knows… But my brother’s dead. And at the hands of your newfound friends…
4643,Legault: We’re not responsible for Linus’s death.
4644,"Lloyd: It does not matter. I believe you are, and that is enough."
4645,"Legault: ……All right. I see. Nothing’s going to change. I knew that, and yet… I had to try. It’s a bad habit of mine."
4646,"Lloyd: Farewell, Legault. My old friend."
4647,"Legault: I’ll see you again, Lloyd. With Linus…and Uhai… Even if it won’t be in this world."
4648,"Lloyd: ......No more waiting, Linus. I'm...coming..."
4649,Nino: ...Brother... ... ... ...
4650,Jaffar: ......
4651,Nino: ...Why? Why did it...have to...come to this...? I... I don't understand. ... ... ... ...
4652,"Hector: ...You were a strong man. Under different circumstances, I think we'd......"
4653,Athos: Do you regret the outcome of your actions?
4654,"Hector: ...Graybeard. He only wanted to avenge his brother. I can't... ...Maybe it's regret... I'll carry it with me forever. When I'm alone and dying, what will I be thinking of?"
4655,Athos: You're a powerful man. I doubt such power will let you live a life of peace. Yet you should not fear. For perhaps that is the path of your life.
4656,Hector: ...The path of my life...
4657,Lyn: Lord Athos? When did you arrive?
4658,"Athos: Just now... I warped in, you know? I was watching you in my scrying crystal. The most important thing is that you've made it here."
4659,"Hector: If that's true, why didn't you just magic us here in the first place?!"
4660,"Athos: What would that have proven? You cannot hope to succeed if you cannot trust your own strength. Your own power must drive you. That is the most important thing. Now then, shall we go? Underground... Where Bramimond awaits."
4661,Eliwood: Bramimond? One of the eight legends? Is that who you're talking about?
4662,"Athos: That's right. Of the eight legends, only Bramimond and myself remain. Your journey here was a bit of a test, I'm afraid. I had to see if you were worthy of wielding a legendary item."
4663,Eliwood: Legendary...item?
4664,"Athos: That's right. It's a weapon that we, the eight legends, used to defeat the dragons. With it, you will be able to sever Nergal's power at its roots."
4665,Eliwood: A weapon to defeat Nergal...
4666,Athos: The legendary items are sealed in lands across this continent. The only one capable of removing those seals is Bramimond. Now if only we will be granted this one request.
4667,Eliwood: It's so dark...
4668,Hector: It's creepy... Can't see a thing.
4669,Lyn: Shh! ...Someone's here.
4670,Eliwood: You're Bramimond...
4671,"Bramimond: ...Yes, I...suppose that is me. What do you want of me, you who live above ground?"
4672,Lyn: We have a favor to ask. We seek something to help us defeat Nergal...
4673,"Bramimond: That is unfortunate, for I cannot grant that which you seek. Humanity would suffer were I to remove the seals."
4674,Hector: What do you mean!? The entire world is on the brink of destruction as it is!!
4675,Bramimond: The entire world!? Why would I care about that!? The whole world can burn for all I care!!
4676,Hector: By Father Sky... Your voice... The way you talk. It keeps changing. How many...
4677,"Athos: Bramimond has no self. He... She... It... Yes, it is a mirror that reflects the person addressing it. It projects no personality of its own. There are as many Bramimonds as there are people facing him. ...Bramimond, do you remember me?"
4678,"Bramimond: ...Athos. Hmm, it's been many ages. I cannot fathom why you brought these people here. Why I sealed everything away... Do you forget why? The legendary items are not meant for human hands."
4679,Eliwood: But...we can't stop Nergal like this! We need your power to help us save the world!
4680,Bramimond: .......
4681,"Athos: Bramimond, remember... We, too, are human. These people, they will not be seduced by power. They came here without my aid, using their own abilities. You observed them, did you not?"
4682,"Bramimond: ...It's true... They seem better, stronger than most humans. And yet, humans are frail. What guarantee do I have... that they will not succumb to that frailty, Athos?!"
4683,Eliwood: A guarantee? There is none. We simply ask that you believe in us.
4684,Bramimond: ...... ...Once... There was a man much like you. His gaze never wandered. It was ever fixed straight ahead... ...... ...........
4685,Bramimond: ...The seals have been released. You may now do as you please. I'm tired. You will let me rest.
4686,Hector: Ah! It's good to breathe the outside air again!
4687,Lyn: Bramimond is certainly a mysterious figure.
4688,Eliwood: Mm... I wonder what convinced him to release the seals.
4689,"Athos: Interesting that... I believe it was darkness. A completely impenetrable darkness, the nature of which is beyond the comprehension of normal men. Regardless, you must hurry. The seals have been broken. Nergal has surely sensed this already... You must get to the blazing blade as soon as possible..."
4690,???: How unfortunate... You're too late.
4691,Eliwood: Ah!
4692,Eliwood: Nergal!
4693,"Nergal: At last... At last, my power is restored. Come, Ninian, Nils. This way. Open the Dragon's Gate for me."
4694,Nils: ...N-No!
4695,Ninian: ......
4696,Eliwood: You mustn't go! Neither of you!!
4697,"Nergal: Would you like to see my powers here and now? You may choose, Ninian. Obey me, or..."
4698,"Ninian: ...If I go with you, will you let my brother go?"
4699,Nils: Ninian!?
4700,Nergal: One of you should prove sufficient. ......As you wish.
4701,Nils: No! Ninian! Why!?
4702,Ninian: ...Look after Lord Eliwood...
4703,Nils: Ninian!
4704,Eliwood: Ninian! You must not!
4705,Ninian: ......
4706,"Nergal: The gate will open, and I will gain unlimited power."
4707,Nils: Niniaaaaaaaan!!!
4708,Eliwood: Don't move! Nergal!!!
4709,Athos: No! Get down! Both of you!!
4710,"Hector: Are you awake, Eliwood?"
4711,Eliwood: Where...
4712,Hector: Camp. You and Nils were both knocked unconscious by Nergal's parting gift. Do you remember?
4713,Eliwood: His power... It's so much more than before.
4714,Lyn: If Lord Athos hadn't erected a barrier when he did... We would have lost both you and Nils......
4715,"Athos: If he'd truly wished to kill you, even my power could not have saved you."
4716,"Eliwood: Ninian... To protect us, she..."
4717,"Athos: Even if you catch him, you can't defeat him. Not as you are. If you wish to save the girl Ninian... The power to topple Nergal lies within the sacred weapon. Do you understand, Eliwood?"
4718,"Eliwood: ...Yes, I know what I must do."
4719,"Athos: You must go to Ostia and take possession of Roland's blade. But before you go... take this, Eliwood."
4720,Eliwood: This is... It's a...
4721,"Athos: That's right, it's a Heaven Seal."
4722,"Eliwood: I'm sorry, Lord Athos. These seals... They do not find me worthy."
4723,"Athos: Trust me. Take it, and hold it in your hands."
4724,Eliwood: Very well. ...........! ...It's......!!
4725,Eliwood: Lord Athos!
4726,Athos: Hm. As I thought. It finds you suitable.
4727,Eliwood: ...This is incredible. My body is overflowing with power.
4728,"Hector: Way to go, Eliwood!!"
4729,Eliwood: Let's go. We have to get that weapon. We will defeat Nergal and rescue Ninian!!
4730,"A mountain cave on the outskirts of Ostia. Here, a sacred weapon lies waiting, the seal guarding it broken. However, to retrieve the weapon, one must pass a trial. A long, seemingly uncrossable distance... Eliwood must overcome the challenge with the help of his friends. Eliwood's true strength will soon be sorely tested.
"
4731,"Nergal: Ah, sweet Ninian. This time, you will open the gate."
4732,Ninian: ......
4733,"Nergal: So you intend to resist me to the end? You only joined me to postpone your own friends' deaths, did you? You never had any intention of offering your aid freely?"
4734,Ninian: ......
4735,"Nergal: ...Heh heh heh... Whether you wish it or not, it is all the same to me. I will call forth a dragon and claims its quintessence. I will harness a power never before seen on this world. And I will become this world's master. That is my desire. Ninian, you are but a tool to help me achieve that end."
4736,Ninian: ...I don't want to help you. I... I don't want to do it.
4737,"Nergal: Don't want to? You are truly amusing. My dear, I am not looking for your consent. You are weak, and I am strong. You will bend before me."
4738,Ninian: No...
4739,"Nergal: It's the same as when I sacrificed Eliwood's father. With enough energy, I do not need your acquiescence. Come, Ninian. Open the gate!"
4740,Ninian: No...no... No... Nooooooooo!
4741,"Nergal: So, at least... Your true form... is liberated. Hmph. To where do you hope to run, beast? You'll never be human. Why do you cling to them so? What would Eliwood say if he saw your hideous form? Ninian, for one such as you, there will never be a place you can call your home!"
4742,Eliwood: ...I never imagined there could be a place like this in Lycia...
4743,Lyn: The air is so hot. It even hurts to breathe.
