,0
7085,"Elincia: It's mysterious, isn't it? I mean, Reyson said the same thing earlier, but... Could all of this really be mere coincidence? The fall of Crimea... Ike's parents... The death of Reyson's sister... The fact that everything leads back to Daein..."
7086,"Reyson: If true, it changes the meaning behind this war...The treatment of Lillia is one thing but...The assassination of the former apostle? The framing and destruction of my nation? If it was all part of Daein's plan to steal the medallion and the song, then I...I..."
7087,Ike: Reyson.
7088,"Reyson: Please, Ike. Allow me to go with you. I... I must confirm the truth of this!"
7089,"Ike: No matter what happens, you must promise to stay off the battlefield. If you do that, then I say yes."
7090,Reyson: Understood. I will stand by my word.
7091,Ike: ...
7092,"Jorge: Hey, Ike! Er... General Ike! Wait up! Say, if there's an enemy in my way, but I don't want to kill him, what do you think I should do?"
7093,Ike: ...Is this about that stupid game again?
7094,"Jorge: Well, it's all your fault! You had to go and tutor Daniel, and now I've been on this losing streak!"
7095,Ike: Tutor? You mean back when we were onboard the ship? It was just one hint!
7096,"Jorge: Daniel isn't like me! He's smart. I'm the one who thought up this game, but he's the one who's getting better and better. I hardly ever win anymore!"
7097,"Ike: Instead of playing that game, why don't you try some real combat?"
7098,Jorge: Stop joking around. We're happy-go-lucky traveling merchants. We don't know anything about fighting.
7099,"Ike: Give me a break! It's nice you're having fun and all, but please... Can you save your stupid game for someone who's not fighting for their life day in and day out?"
7100,"Jorge: Well, what do you expect? Everything's war, war, war, and there's no place for us. All we can do is play this game. Sorry... I'll just go lose again..."
7101,"Ike: Oh, for heaven's sake...Look, if there's an opponent you don't want to kill, just shove him out of the way. Then you don't have to fight him."
7102,"Jorge: Huh? Oh, t-thanks. ...Um...You know, we are what we are, but we'll be with you till the end. I hope we can continue to be of service. All right?"
7103,"Ike: Yeah, thanks. Sorry for being so irritable."
7104,Jorge: That's all right. I know how much stress you've been under.
7105,Ike: ...
7106,Sothe: ...
7107,Ike: Something on your mind?
7108,"Sothe: Oh, Commander Ike! Oops! I guess I'm supposed to call you General now, huh?"
7109,Ike: Commander's fine. So what's going on? Are you thinking about that person you were looking for?
7110,"Sothe: That's...all settled. Actually, no... it's not really settled. It's just...I figured that worrying about it all the time wasn't doing me any good. I turned over every rock in Begnion during my search, but... It's just easier to assume that everything's going well...somewhere..."
7111,"Ike:  Well, as long as you're happy, I won't say a word. So...what were you thinking about then?"
7112,"Sothe: I...I didn't say anything before, but Daein is my homeland."
7113,Ike: Is that so?
7114,"Sothe: Yeah. Until a few years back, I lived in the slums of Nevassa and stole for a living."
7115,Ike: ...
7116,"Sothe: So anyway, I went back to my old stomping grounds and saw some friends. The rest of the city's empty, but they're still here. They've got no other place to go, you know?"
7117,Ike: And what did they have to say?
7118,"Sothe: Every one was mad that Crimea had won. They said if the king had been here, there's no way they would've been defeated. It's so weird. Until now, all they had ever done was complain about this place."
7119,Ike: I see.
7120,"Sothe: You know, Ashnard wasn't such a bad king. At least, as far as we could see. If you were strong enough, you could rise up and become a knight one day. You could escape the filthy slums. He was the only king who ever gave us that chance. That hope."
7121,Ike: ...
7122,"Sothe: Don't get me wrong. I don't mind fighting with all of you. But still, seeing your homeland scarred and trampled like this is tough. I'm sorry. I know Crimea is suffering in the same way, but... I can't change how I feel."
7123,Ike: ...
7124,"Exit base
"
7125,"Zelgius: If that's the decision you've reached, we'll respectfully comply."
7126,"Ike: If we can march quickly and know that someone's protecting our backs, it would be a huge relief."
7127,"Zelgius: As you wish. May the fortunes of war be with the Crimean army. If you have need of soldiers, send word. We'll move out at top speed."
7128,Ike: I'll be counting on it.
7129,"Elincia: My lord Ike, may I have a moment?"
7130,Ike: Of course. What is it?
7131,"Elincia: The soldiers say that tomorrow we'll be able to see the great bridge. Once we cross it, we'll be in Crimea."
7132,Ike: That's what I've been told.
7133,"Elincia: It feels like I've been away for many years. Crimea is the land where I was born and raised. To feel so removed from it... I feel now, at this late juncture, that I know almost nothing of my own country. It is an unreal experience."
7134,"Ike: I know what you mean. I don't have the sense that we're on the brink of being back in Crimea, either. I don't even remember this area at all. Maybe it's because I was born in Gallia and raised in the countryside. But countries are joined together like this all over the continent. I'm really in awe of it all."
7135,Elincia: So am I! For one who knew nothing of life outside the royal villa... Everything...is...So very big.
7136,"Ike: Big? Hmm... Yeah, I guess you're right. When we left Crimea, it was spring... The snows were melting, the days were getting longer, and the weather was mild."
7137,"Elincia: It's been almost a year since we departed. Only a year, but the distance we've traveled to get here has been long and hard...It feels like many years have passed us by. Yet this is the land where I was born and raised... Ah, my dear, sweet Crimea...How is it that you feel so far away?"
7138,"Ike: For me, too, Crimea is my homeland. We're almost there... Let's go home."
7139,"Elincia: It is as you say, my lord Ike....Let's go home."
7140,"Unknown: Oooh, what a romantic setting. Makes it hard to make an appearance! I guess I could just leave you two..."
7141,Ike: Huh? I know that voice...
7142,"Ranulf: Hey there, Ike! Looks like we stayed alive long enough to be reunited! Aren't we the lucky ones?"
7143,Ike: Ranulf!
7144,Elincia: My lord Ranulf! How nice to see you again!
7145,"Ranulf: My princess Elincia! Welcome home! I'd curtsy, but the tail makes it look silly."
7146,Ike: What are you so darned chipper about?
7147,"Ranulf: Once I heard the news that the Crimean army had taken the Daein capital, I ran all this way to greet you."
7148,"Ike: How go things in Gallia? You're not engaged in open hostilities with Daein, are you?"
7149,Ranulf: Not yet.
7150,Ike: What's that supposed to mean?
7151,"Ranulf: In light of your army's success, the elders have finally agreed on something. Gallia will lend its full support to Princess Crimea's efforts to liberate her homeland. It's a done deal!"
7152,Elincia: Really?
7153,"Ike: So, is the Gallian army going to--"
7154,"Ranulf: We're going to establish communications with them and create a united front. That being said, Gallia is here to support you. The Crimean army will always be at the center of the effort. Don't forget that."
7155,Ike: King Gallia is being most gracious. That posture will allow Crimea to lay claim to any victories we achieve.
7156,"Ranulf: Don't say things like that! I'm shocked that you would understand such subtleties. Who are you, and what have you done with Ike?"
7157,"Ike: I don't believe you have the right to speak to me like that. Kidding. Actually, Soren just lectured me on the same situation when we received reinforcements from Begnion."
7158,Ranulf: Of course. You were tutored by your nervous little staff officer. Now I get it... Has he snapped yet? He seems high-strung.
7159,"Elincia: King Caineghis is always thinking of Crimea, isn't he? How can I ever repay him?"
7160,"Ranulf: Princess... Let's win your country back. When that's done, please rebuild the bonds of friendship between our nations. That would be the ultimate way to say thank you, wouldn't it?"
7161,"Elincia: Yes! Yes, of course!"
7162,"Petrine: So they're finally here, are they? Has the work on the bridge been finished? And your answer had better be yes!"
7163,"Daein Soldier: Y-yes, General! Do you think it will work?"
7164,"Petrine: Sometimes the simplest of traps offer up the best results. Lure the enemy in, and then finish them off one by one. Got it?"
7165,"Petrine: Listen up, dogs! There will be no retreating today! We stop Crimea's advance here! We will not allow them to gain the comfort of their homeland! Any who do not fight to the death will face my lance!"
7166,"Ike: There's the bridge... Wow, it's huge... I doubt if Daein's going to let us cross over without objection."
7167,"Ranulf: Yeah, I think that's highly unlikely."
7168,Ike: Titania! It's time to march! Make sure the troops stay alert and move with caution!
7169,"Titania: Understood, Commander!"
7170,"Ranulf: Say, Ike. There's one thing I've been meaning to ask you."
7171,Ike: What is it?
7172,Ranulf: I haven't seen Nasir around. What's happened to him?
7173,Ike: He was declared an enemy combatant and locked up.
7174,"Ranulf: What? Hey, I understand you being irked that he didn't mention testing you and all, but treating him like a criminal is too--"
7175,Ike: Testing me? What are you talking about?
7176,"Ranulf: Huh? Oh, um... Nice weather, eh?"
7177,Ike: We're going to talk. Now.
7178,Ranulf: Nasir is a Daein spy? No way! That's not possible! He was our spy!
7179,Ike: You're telling me he was a Gallian spy? None of this makes sense to me...
7180,"Ranulf: He worked for us on behalf of the king. But...Daein? As a laguz, he would have absolutely no reason to work for them."
7181,Ike: But there was a Goldoan named Ena who was working as a general for Daein.
7182,Ranulf: ...Are you serious?
7183,"Ike: Yes, we were forced to fight her in the Daein capital. When we attempted to capture her, Nasir intervened and allowed her to escape. He betrayed us."
7184,Ranulf: What? Hold on a minute...
7185,"Ranulf: Maybe that was... If that's the case, then I can see why...No, even so, teaming up with Daein is just too much...hmm......"
7186,"Ike: I hate to interrupt whatever it is you're doing, but we've arrived at the bridge."
7187,Ranulf: Let me speak to Nasir. Please!
7188,"Ike: Once we've finished this battle, we can go together. All right?"
7189,Ranulf: Of course.
7190,"Petrine: All right, Haar! Time for you to go to work."
7191,"Haar: Zzzzz... No, Mom, five more minutes... Zzzzzzzzzz..."
7192,"Petrine: Dozing off on the battlefield... You've got a lot of nerve, don't you? Hey! Wake up or I'll burn you to a crisp!"
7193,Haar: Zzzzz... Snort! Huh? Wha--? Uh... Right! Has the enemy arrived?
7194,"Petrine: Yes, they just got here. Now get out there and do your job."
7195,"Haar: Oh, I'm all over it. Yaaaawwwnnn..."
7196,Petrine: What an absolute fool.
7197,"Ranulf: Well, here we are! And there's the Daein army on the other side as expected! They're already in battle formation and waiting to give us a warm welcome. Aw, that's charming!"
7198,Ike: That's just what I want.
7199,"Ranulf: Oh ho! Well said. And by the way, I thought I'd join you today."
7200,"Ike: Not as a Gallian, but as part of our army, right?"
7201,"Ranulf: If it's a problem, I can always sit this one out."
7202,"Ike: Of course not! Thanks for your continued support, Ranulf!"
7203,Ranulf: Ha! The pleasure's all mine! Let's go carve us some Daeins!
7204,Haar: Attention... Let's...yaaawwnn...go. Hmm...maybe I can catch a nap while we fly...
7205,Haar: ...Now then...Let's see how things look.
7206,Jill: Captain Haar?
7207,"Haar: Greetings, Jill. So you're still alive, eh? Good to see."
7208,Jill: That's what I was going to say to you! You survived! I'm very pleased.
7209,Haar: General Shiharam left me in charge. I'm supposed to get our survivors and their families to Begnion. I can't die until that's done.
7210,"Jill: Oh, I see... But then... Captain, why are you still in Daein?"
7211,"Haar: I... Believe it or not, I'm a vindictive man. Revenge for the general is something I couldn't let go."
7212,Jill: Oh! But...that...
7213,Haar: Don't get the wrong idea. You're not the enemy I'm seeking.
7214,Jill: Huh? But...
7215,"Haar: The ones responsible for General Shiharam's death, are the Daeins. I pretended to return to the fold so I could get close to General Petrine...I'm just waiting for my chance. But I think they may be on to me. My unit's a bunch of tough guys who serve as Petrine's watchdogs. Plus, I've been ordered to charge the Crimeans head-on. It's Daein's way of killing two birds with one stone."
7216,"Jill: Don't do it! Come fight by our sides! If you're looking to kill Daeins, then we share the same goal!"
7217,"Haar: Jill... I, um... I don't trust Crimea anymore than I do Daein. I'm sick to death of serving countries."
7218,Jill: Captain...
7219,Haar: Still... I can't abandon the daughter of the man to whom I owe so much... Guess I'm changing sides again.
7220,"Jill: Really? Oh, thank you, Captain!"
7221,"Haar: No, you've got that backwards."
7222,Jill: Pardon?
7223,"Haar: I'm a new recruit... So I'm under you. Thanks in advance, Captain."
7224,"Jill: What? Don't be silly! Wait... Ah, Captain!!!"
7225,Lucia: Is that the Crimean army?
7226,Bastian: What ho! It is the army come again! I see the Crimean flag in the rear...But lo! Who do I spy in the distance? Green hair...orange dress...and eyes bewitching fair...Elincia comes! Let us to her aid ride!
7227,"Lucia: The princess has returned! Count Bastian, return to the castle and inform Geoffrey at once. I will move ahead and inform the princess that her retainers are here to meet her."
7228,"Bastian: Lady Lucia, keep your wits about you. That we are excited is fair to say... But show the enemy no weaknesses, lest he does cut us down like autumn's wheat."
7229,Lucia: Good advice. And you watch that you aren't waylaid on the way back to the castle.
7230,Bastian: Even if Daein unleashes on myself the full force of their army's wrath...They are no match for clever Bastian! I'll meet you at the castle gate anon.
7231,Lucia: Right!
7232,Lucia: Are you ready to fight?! Are you ready to die?! We must give our all to protect Princess Elincia!
7233,Crimean Soldier: My fellow Crimeans! Now is the time we stand and fight for the life of our homeland!
7234,Haar: ...Combat. Tsk. It's one of those things you simply cannot control.
7235,"Haar: Oh, so you want to try me? I trust you’re going to show me how much you’ve improved!"
7236,Jill: What!!! It can’t be… Captain Haar?
7237,Haar: The Dark Angel... She's found me at last... At least I can sleep now...
7238,"Petrine: Ha ha! Do you like your meat rare? Or do you like it charbroiled? Let me know, and I'll cook you up just as ordered! Wha ha ha ha ha!"
7239,Ike: You... You're the knight that my father battled.
7240,"Petrine: You! If I'd know you were going to grow to be such a thorn in our side... I would have reduced you to ashes when I had the chance... Guess it's not too late, though! Die!"
7241,"Petrine: You... That mark on your brow... That's not a charm of the dead, is it? You're no Spirit Charmer! Hmph! You may be able to fool others with that, but not me. It's because we're the same, see?"
7242,"Soren: ...The same? Don't be ridiculous. I'm nothing like you. You kill for sport, and hide your fear behind a wall of bravado. Now let me show you true fear!"
7243,Petrine: Just as I expected. I thought I give you a chance to clear the stain of your name... Yet you and Shiharam are treachery in the flesh. Useless migrants!
7244,Haar: To think we endured this for eighteen long years. It seems General Shiharam and I were not to be blessed with any masters worthy of serving. All we found were paltry pretenders...
7245,"Petrine: You insult His Majesty? You know not your place, you louse-ridden oaf! Your failing are yours, and yours alone! It's time for you to burn! Don't worry, I will let the dogs snack on what's left!"
7246,Petrine: Let me tell you what I despise more than anything else in this world… You half-breed beasts! Die now!
7247,Petrine: Bah! Accursed half-breed hawks! I’ll roast you like a goose and use your feathers for pillow stuffing!
7248,Petrine: So the traitor appears… I’m going to cook you alive! I bet your armor will make a fine cauldron!
7249,"Petrine: What’s this? If you can’t fight, you should know better than to be here. Stupid half-breed!"
7250,"Petrine: Y-Your... Your Majesty... Forgive me...please... Oh, I don't want to die... So...scared..."
7251,Lucia: Princess Elincia! Welcome home! It's so good to see you safe!
7252,Elincia: Lucia? Lucia! Is it really you?
7253,"Lucia: I am no spirit. See? Flesh and bone, through and through."
7254,"Elincia: Ah, Lucia! You have no idea how I've longed to see you."
7255,"Lucia: And I you, Princess Elincia. When my brother Geoffrey told me you had been lost, my world went dark. When I learned you were still alive...I was...so..."
7256,Elincia: Then Geoffrey is safe as well? Happy day! Are there others? How many Crimean retainers have survived?
7257,"Lucia: Well, there's Count Bastian. That silver-tongued rascal is as loquacious as ever. Also, General Tagio, Marquis Katol's orphan, Silok, and Marquis Mitnala are all with us. The soldiers we have contacted so far do not even number one hundred. But if they know you've returned, retainers hiding throughout the land will surely come pouring in."
7258,"Elincia: Yet, my existence... It is not known to the general populace..."
7259,"Lucia: There's no need to worry about that! Tales of your exploits in Daein have reached every corner of Crimea. In every village, in every town, the people are talking. ""Our fair king had a hidden child,"" they say. ""The secret princess of Crimea is fighting to save us all!"" In addition, Daein soldiers have been frantically searching for a mysterious and elusive ""Princess Crimea."" All they've succeeded in doing is convincing the people that you truly are their princess. All of Crimea has been anxiously awaiting your return."
7260,"Elincia: Oh, Lucia, do you speak truly? They have...acknowledged my existence?...I never...expected this day..."
7261,"Ranulf: News of your actions in Daein reached the ears of King Gallia through Nasir. I then told Lucia, who passed it to the citizenry....You know, the thought that Nasir is a traitor just doesn't feel right to me. I can't believe it."
7262,"Ike: You think I don't see that? Look at what we know about the medallion. We discovered it thanks to his hints. He's helped us throughout our entire journey. In that, at least, he was not false. Yet, if he will not speak, there is nothing I can do to save him."
7263,"Ranulf: Let's go see him. One way or another, I will loosen his tongue."
7264,Ike: This way.
7265,Ranulf: Ike!
7266,Ike: Ranulf! Are you well?
7267,"Ranulf: No, not really... As good as I am, I made a mess of that fight. I won't be of use in combat for a while, but I'd like to be your guide. I've got to do something, or Giffca will have my hide."
7268,"Ike: As long as your life's not in danger, but... Don't you think you're doing too much?"
7269,"Ranulf: Hey, it's me! Ike... News of your actions in Daein has reached the ears of King Gallia via Nasir. I then told Lucia, who passed it on to the citizenry. The idea that he is a traitor just doesn't fit."
7270,"Ike: You think I don't see that? Look at what we know about the medallion. We discovered it thanks to his hints. He's helped us throughout our entire journey. In that, at least, he was not false. Yet, if he will not speak, there is nothing I can do to save him."
7271,"Ranulf: Let's go and see him. One way or another, I will loosen his tongue."
7272,Ike: This way.
7273,Ike: He's being kept in this supply tent. We wanted to keep him away from the other soldiers. Huh?
7274,Ranulf: What is it?
7275,Ike: He's... He's gone! I brought him breakfast this morning! He was here...
7276,Soren: Hmm...
7277,Unknown: Soren! Are you in here?
7278,Soren: Yes.
7279,Soren: Ike? It's late. What do you want?
7280,Ike: Shhh!
7281,Soren: Um...Ike?
7282,"Unknown: Oh, no... How strange. I was sure he'd come this way. Yooo-hooo?!"
7283,"Soren: That voice... It's the woman from the item shop, isn't it?"
7284,"Aimee: Commander! Ike? Where have you gone, handsome?"
7285,Ike: Crud.
7286,Soren: ...Did you run in here to escape?
7287,"Ike: Look, whenever that woman corners me, it takes forever to get away. Let me hide in here until things simmer down."
7288,Soren: We begin marching tomorrow morning...This is a waste of valuable time. I'll go and chase her away.
7289,Ike: Wait! Soren!
7290,Aimee: Iiike! Ikey-poo! Where aaaaare you?
7291,Soren: Aimee?
7292,"Aimee: Oh. Soren. Ew. I mean, um...hi. Why are you out so late?"
7293,Soren: Do you have some business with Ike?
7294,"Aimee: Well, yes I do. I found a special something that I'd like to give to him. Do you know where he is?"
7295,"Soren: Ike is...in a war meeting. If you have something for him, I can hold on to it for you."
7296,"Aimee: Hmm... What should I do? You see, I have this new staff... The staff is VERY valuable. I'm not sure if I feel comfortable simply handing it over to someone who doesn't...understand that."
7297,"Soren: That's a Hammerne, is it not? A rare staff that can take any item, no matter how battered and worn, and repair it completely."
7298,"Aimee: Why...that's right. You're quite knowledgeable, aren't you?"
7299,"Soren: If I may continue, I believe that there is only one of these in all the world. It truly is priceless. And you want to give this to Ike?"
7300,"Aimee: Well, I do want to be helpful."
7301,"Soren: ...If you truly wish to capture Ike's attention, bringing him staves and whatnot will avail you nothing."
7302,"Aimee: What? Really? Oh, dear... I was so hoping he would like it."
7303,"Soren: Food, however, would be much more effective than a staff. He's particularly fond of spicy meat dishes."
7304,"Aimee: Is that so? Cooking is not something that I'm skilled at, but... Oh, I've got it! I know the perfect dish!"
7305,"Soren: Ah, good! He will be very pleased! Um...what about the staff?"
7306,Aimee: Hee hee! You can keep it as payment for the cooking tip! Take good care of it.
7307,"Soren: ... Well, she's unexpectedly generous. I received something quite nice from your admirer, Ikey-poo! Thank you so much!"
7308,"Ike: Hey, wait a minute!"
7309,Ike: Understood. Proceed as ordered.
7310,"Begnion Soldier: Sir, yes, sir!"
7311,Ike: What's next... Huh? Who's there?
7312,"Shinon: Sir, yes, sir... Hey, it's General Ike the Great! I heard all about it, you know? Those guys went and made you...a NOBLE!"
7313,Ike: Shinon?
7314,"Shinon: Good for you, huh? Har har! ...Hic! You're in love with a pwetty wittle princess, you're fighting side-by-side with yer sub-human pals. Yes! Yer moving up! Oooo, look at you! It's big mister Ike! Leading the good life!"
7315,Ike: They're not sub-humans. They're laguz.
7316,"Shinon: ...Yeah, whatever. Here's the deal... Now that yer a high- class noble, you can't be running around with a...buncha broke mercenaries. All the other nobles...are gonna LAUGH at you! So...give it up! I'll do you a favor and take over."
7317,Ike: I don't think so. I'm going to continue as commander of the Greil Mercenaries.
7318,"Shinon: Screw you! You always get everything! Don't you ever want to give up anything? Nooooo! Not big important mister Ike! You've always been like this! You act like you're not interested in something, then you swoop in and...STEAL IT AWAY!"
7319,Ike: Hey! Shinon?
7320,"Shinon: ......Wh-what? WHAT?! And watch how you say my name, boy! Boy, boy, boy... Wittle boy Ike... Wittle Ikey..."
7321,"Ike: ...Shinon, what's wrong with you? Are you feeling all right?"
7322,"Shinon: What do you care, you snotty whelp?! It's none of yer business! AND another thing! About the command of the company. If you refuse to give it up...at least change the name! Yer NOT...Commander Greil! Just because you're his son...That doesn't...give you the right...to use his name..."
7323,"Ike: Shinon, are you sure you're all right?"
7324,"Shinon: ...YEAH! I'm fine! I'll be fine... Fine, fine... Ugh...I don't feel so good. Ooh...BLAARRRGGGHHHH!"
7325,Ike: It was never about the commandership...It was about my father....
7326,"The Crimean army defeats General Petrine, one of King Ashnard's feared Four Riders, and finally arrives home. The princess's return is met with the jubilation and tears of the retainers who have managed to survive. ""As long as we have Princess Elincia, Crimea will be liberated."" These are the words that gave the people hope as they endured the harsh rule of a conquering country. The silent masses, who long for the restoration of their homeland, slowly begin to give voice to their dream. Surely, they think, this chance to see Crimea freed will not be wasted.
"
7327,"Exit base
"
7328,"Marcia: Ah! Ike! There, hiding in the shadows of that tent! Grab him!"
7329,Ike: Huh? What?
7330,"Makalov: Hey! Ouch! Come on, you gotta let me go!"
7331,"Marcia: Stop whining you little baby! Get over here! You spineless sop! You never learn, do you?"
7332,Ike: What's going on?
7333,"Marcia: Listen to this, Ike! While I was changing my clothes, my dear brother here tried stealing from my purse again!"
7334,"Makalov: Don't do this here! You don't need to tell the whole camp about it, do you?"
7335,"Marcia: Who's created this situation in the first place! And here I was thinking that you'd finally turned yourself around... Even as we speak, Mother is at home weeping in her soup! You chowderhead!"
7336,Makalov: Don't worry about Mom! Dad's there to take care of her.
7337,Marcia: You brainless eunuch! Gaaaaaa!!!
7338,Makalov: M-Marcia! Ow! Ow! My foot! You're crushing it! I heard something crunch! Help! I'm being crippled!
7339,Marcia: And no one cares!
7340,"Ike: All right, all right. I think that's enough."
7341,"Marcia: Hmph! It's one thing that you're a guppy-brained lout... But it's worse that you never, ever change! You're ALWAYS being chased by thugs, and I ALWAYS have to go looking for you. Do you have any idea how much I worry? Would it hurt you to think of others once in a while? You're my OLDER brother, remember?"
7342,Makalov: Marcia...
7343,Ike: ...
7344,"Makalov: I'm sorry! I'll give up gambling. I'll work hard and repay all of my debts! Please, you've gotta believe me!"
7345,Marcia:...
7346,"Ike: Why not forgive him? He's the only brother you've got, right?"
7347,"Marcia: ...Well, if Ike insists..."
7348,Makalov: R-really? Do you forgive me?
7349,Marcia: Only if you keep your word! This is the absolute last time!
7350,Makalov: I swear! I swear on Dad's grave.
7351,"Marcia: Heh... That's not going to work, you twit! Dad's still alive."
7352,"Makalov: Made you laugh! 'Bout time, too."
7353,Ike: Straighten up and don't trouble your sister anymore.
7354,"Makalov: Say, Marcia?"
7355,"Marcia: What is it, Makalov?"
7356,Makalov: You want to bet on how long I can keep my promise? I'll give you four-to-one odds!
7357,Marcia: AAAHHH!!!
7358,Geoffrey: Can it be?
7359,Bastian: There is no mistake in my words. The princess has returned to Crimea! Lady Lucia serves as her guide. They should be on their way here as we speak.
7360,Geoffrey: How long it's been since we've seen the princess... We have been living for the day where we steal the eyes from Daein's army and bring her home. And now it has come.
7361,"Bastian: Indeed. For His Majesty, for the Queen, and..for Crown Prince Renning as well...We must act as one and support our beloved Princess Elincia."
7362,Geoffrey: Yes. If all goes well...our dearest wish will soon come to fulfillment.
7363,"Bastian: There's no time to wait. If we wish to properly greet the princess and her retinue, there is much to be done."
7364,Geoffrey: Right! Let's let everyone know! We must divide the tasks and begin preparations for a feast at once!
7365,"Bastian: And flowers must be prepared for the princess's chamber! Oh, we mustn't forget music and entertainment, either."
7366,"Geoffrey: I suppose I shall have to polish the silver tableware I was hiding, too."
7367,Bastian: You? You possess such refined things? I figured a rustic boor like you would have sold them for a lamb shank.
7368,Geoffrey: I received the silver from His Majesty when I was awarded my knighthood... I have been saving it for just such an occasion.
7369,"Bastian: Well done! Get ready! We are going to be very, very busy! Ha ha! What a fantastic day this will be!"
7370,Ike: The Crimean retainers are waiting for us at this Castle Delbray?
7371,"Lucia: Yes. In your absence, Princess, we used the cellars beneath the castle as a secret meeting place. It is from there that we contacted other retainers who were hiding throughout the land."
7372,Ike: And no one was discovered?
7373,"Lucia: We disguised ourselves as merchants or peasants, and Daein looked right past us. Their arrogance is without equal... However, now that we've heard of your return, we are bringing out our hidden Crimean armor and polishing away!"
7374,"Elincia: Merchants? Ha! Geoffrey is one thing, but I cannot imagine Bastian as a shopkeeper."
7375,Lucia: No one could. That's why he dressed as a street performer.
7376,"Elincia: Now that, I can see! I'm sure it suited him perfectly. Did he juggle and gambol about? Hee hee!!"
7377,Lucia: And Geoffrey... Never have you seen a merchant with such perfect posture!
7378,Elincia: Hee hee hee! That sounds just like him.
7379,Mist:  Princess Elincia seems to be having a wonderful time. She's been smiling and laughing for hours.
7380,Ranulf: It seems she and Lucia grew up together. She feels completely at ease around her.
7381,"Ike: The princess seemed to be of good cheer when she was with us as well, but...I suppose she was putting on a brave face."
7382,"Titania: When I see her in this light, I'm reminded that she's still only a young woman. What we see now is the princess as she was before Daein's attack. That is the true Princess Elincia."
7383,"Ranulf: It's good to be home, isn't it? We've still many battles ahead, but for tonight, we should relax and let ourselves forget our cares. No one can continue under this much stress forever, right?"
7384,Ike: I suppose you're right.
7385,"Geoffrey: Today's the happy day the princess returns, yet the goddess sees fit to bring rain..."
7386,Bastian: Calm rain is like a kiss upon the face. A scent and feel unparalleled in kind. Reunions in the rain are most heartfelt.
7387,"Geoffrey: Say, Bastian... How far do you suppose the princess and her escort have come? Why aren't they here yet?"
7388,"Bastian:...Sigh. Listen, friend. You have asked me that same question fifty-eight times. And I have responded fifty-seven times. But now, fifty-eight comes anon...You. Need. To. Calm. Yourself."
7389,"Geoffrey: I know, but--"
7390,"Bastian: It's only a little while longer. Make no mistake, our princess will arrive today. I understand your impatience, I really do. But you're the general of our little army. If you act so, the men will react in kind."
7391,"Geoffrey: You, you're right..."
7392,Bastian: A true knight is the essence of composure. Take a deep breath. Breathe in...and out...
7393,Geoffrey:...Sigh......Woooooo...!...Whew...
7394,Bastian: See? Don't you feel better?
7395,"Geoffrey:...Hmmm...Ah, blast! It's no good! I'm going to go...uh... Check on...stuff!"
7396,Bastian: What am I supposed to do with him?
7397,Geoffrey: They're here! I see them!
7398,Bastian: What? Really?
7399,"Geoffrey: That's them, isn't it? The princess's army?"
7400,"Bastian: Where? Show me where you're looking. Geoffrey, that's not the princess...Those are...Daein troops!"
7401,Geoffrey: What? No! Please tell me you're joking...
7402,"Lucia: Once we cross the hills, we'll be in Delbray territory. Count Bastian went ahead of us, so they should know of your return by now. Speaking of which...here he comes now! I suppose he couldn't wait any longer and came riding to meet you. How sweet."
7403,Unknown: Princess Elincia! Lady Lucia!
7404,Elincia: Bastian! There's no need for you to rush so! I'm coming in your direction anyway—
7405,Bastian: We've been attacked! Castle Delbray is surrounded by enemy troops!
7406,Elincia: No!
7407,Lucia: It can't be...
7408,Bastian: Geoffrey's acting as a decoy. You must continue on this road to the southwest.
7409,"Lucia: So the enemy's found us, eh? Nothing to do about it but change course. I'll lead you to another hiding place."
7410,"Elincia: Wh-what are you saying, Lucia? We must help Geoffrey! Bastian?"
7411,"Lucia: Luck was not with us, Princess. We have no choice. We'll have to abandon our companions in Castle Delbray."
7412,Elincia: No!! We will not!! Geoffrey and the others have survived so much already... I will not abandon them!
7413,"Lucia: Princess, please understand. If we could do so without danger to you, we would gladly risk our lives to go back."
7414,"Elincia: We cannot do this! Please, Lucia! We must go to the castle! ...Bastian! You must not do this thing!"
7415,"Bastian: Geoffrey is a knight. In the name of our friend's honor, Princess, you must escape."
7416,Elincia: No... No! They've survived this long! They're alive! NO!!!
7417,"Lucia: General Ike... We don't have much time. While we stand here squabbling, Daein scouts may spot our position. Please move the army southwest on this road."
7418,Ike: No.
7419,Lucia: Pardon? What did you say?
7420,"Ike: We're going to the castle. If it's surrounded by Daein troops, we cut our way through and join the other knights. Understood?"
7421,Lucia: Weren't you listening? I said we had no choice but to leave them behind! They were lost to us the moment the enemy discovered and surrounded them!
7422,Ike: They're not so lost that we can't take them back.
7423,"Lucia: You are the general of Crimea's army, are you not?...Even if only for the moment? I would hope that you would act more in accordance with your responsibilities."
7424,"Ike: I didn't choose or ask to be general. I was put here by matters of time and circumstance. But, as a mercenary, I have a contract with Princess Elincia that's still in effect. That means she's my employer. And right now, my employer says she wants to go and save the people stuck in that castle. Is that correct, Elincia?"
7425,Elincia: Yes. I don't want... I don't want anyone else to be sacrificed.
7426,"Ike: So...we're going to help them. If you're so worried about the princess, I'll leave her here with you, and you can keep her safe."
7427,Elincia: My lord Ike...
7428,"Geoffrey: Until the princess's army is out of sight, we must not let the enemy spot them! Do what you must to draw their attention!"
7429,"Crimean Soldier: Yes, sir!"
